Presidential Electors (Vote For 1),,,,,,,,,,,,,,
HARRISON WARD 3 DIST 1,1070,123,237,360,406,81,487,6,6,12,1,2,3,862
HARRISON WARD 3 DIST 2,633,102,113,215,248,37,285,7,4,11,1,0,1,512
HARRISON WARD 4 DIST 1,709,104,122,226,285,42,327,4,1,5,0,1,1,559
HARRISON WARD 4 DIST 2,595,66,97,163,228,41,269,6,1,7,0,0,0,439
HARRISON WARD 5 DIST 1,503,96,89,185,92,30,122,5,2,7,4,2,6,320
HARRISON WARD 5 DIST 2,796,116,127,243,314,62,376,8,0,8,1,1,2,629
HAYSVILLE,67,14,12,26,24,1,25,2,0,2,0,0,0,53
HEIDELBERG,937,245,148,393,289,35,324,7,1,8,3,0,3,728
HOMESTEAD WARD 1 DIST 1,560,0,136,136,0,24,24,0,1,1,0,0,0,161
HOMESTEAD WARD 1 DIST 2,344,114,68,182,13,7,20,1,1,2,0,0,0,204
HOMESTEAD WARD 2 DIST 1,402,134,80,214,15,7,22,1,2,3,1,0,1,240
HOMESTEAD WARD 2 DIST 2,310,117,59,176,14,3,17,1,0,1,2,0,2,196
HOMESTEAD WARD 3 DIST 1,475,143,63,206,23,10,33,3,0,3,0,0,0,242
HOMESTEAD WARD 3 DIST 2,281,81,44,125,8,4,12,0,0,0,0,0,0,137
INDIANA DIST 1,1001,143,216,359,312,84,396,13,1,14,1,0,1,770
INDIANA DIST 2,887,120,188,308,314,73,387,4,3,7,0,0,0,702
INDIANA DIST 3,1385,147,309,456,444,112,556,14,6,20,2,1,3,1035
INDIANA DIST 4,1148,154,302,456,359,80,439,10,1,11,0,1,1,907
INDIANA DIST 5,933,140,98,238,279,43,322,5,1,6,2,2,4,570
INGRAM DIST 1,834,175,209,384,203,27,230,8,5,13,3,1,4,631
INGRAM DIST 2,648,143,149,292,148,32,180,5,1,6,1,0,1,479
INGRAM DIST 3,946,192,208,400,268,46,314,8,2,10,4,2,6,730
JEFFERSON HL DIST 1,1763,201,412,613,648,165,813,5,1,6,1,0,1,1433
JEFFERSON HL DIST 2,831,91,126,217,360,57,417,5,7,12,1,0,1,647
JEFFERSON HL DIST 3,698,65,164,229,246,68,314,5,4,9,1,1,2,554
JEFFERSON HL DIST 4,676,66,141,207,212,68,280,3,3,6,1,0,1,494
JEFFERSON HL DIST 5,2082,174,483,657,682,254,936,5,6,11,2,3,5,1609
JEFFERSON HL DIST 6,1012,100,118,218,548,61,609,1,2,3,1,0,1,831
JEFFERSON HL DIST 7,387,39,71,110,178,28,206,2,1,3,1,1,2,321
JEFFERSON HL DIST 8,1328,153,337,490,482,121,603,7,4,11,1,4,5,1109
KENNEDY DIST 1,1546,144,376,520,540,147,687,6,4,10,0,2,2,1219
KENNEDY DIST 2,911,123,215,338,263,61,324,1,4,5,0,1,1,668
KENNEDY DIST 3,991,145,236,381,315,89,404,1,6,7,0,1,1,793
KENNEDY DIST 4,447,64,104,168,142,34,176,1,1,2,0,1,1,347
KENNEDY DIST 5,1390,194,298,492,461,119,580,6,5,11,2,2,4,1087
KENNEDY DIST 6,930,139,241,380,275,52,327,5,0,5,0,1,1,713
KENNEDY DIST 7,569,73,121,194,203,43,246,3,0,3,0,0,0,443
KILBUCK,620,104,153,257,224,34,258,3,0,3,0,0,0,518
LEET DIST 1,417,113,68,181,147,13,160,5,1,6,0,1,1,348
LEET DIST 2,806,143,219,362,227,54,281,4,4,8,2,0,2,653
LEETSDALE,877,195,156,351,222,44,266,7,2,9,2,0,2,628
LIBERTY DIST 1,892,139,118,257,374,54,428,9,3,12,1,0,1,698
LIBERTY DIST 2,804,110,109,219,345,48,393,10,1,11,3,1,4,627
LINCOLN,698,80,80,160,364,41,405,6,2,8,0,1,1,574
MARSHALL DIST 1,954,89,278,367,248,113,361,5,4,9,0,2,2,739
MARSHALL DIST 2,1136,144,257,401,383,111,494,5,4,9,1,1,2,906
MARSHALL DIST 3,831,98,219,317,229,106,335,3,2,5,1,2,3,660
MARSHALL DIST 4,1194,121,363,484,339,127,466,6,2,8,0,0,0,958
MARSHALL DIST 5,908,83,296,379,228,122,350,1,3,4,1,4,5,738
MARSHALL DIST 6,1021,126,291,417,312,93,405,5,2,7,1,4,5,834
MARSHALL DIST 7,1296,139,331,470,367,126,493,4,2,6,0,2,2,971
MCCANDLESS WARD 1 DIST 1,1148,105,349,454,321,121,442,8,3,11,4,1,5,912
MCCANDLESS WARD 1 DIST 2,805,78,253,331,161,60,221,3,3,6,1,0,1,559
MCCANDLESS WARD 1 DIST 3,1288,132,339,471,348,114,462,4,4,8,2,3,5,946
MCCANDLESS WARD 2 DIST 1,1422,142,487,629,326,148,474,4,2,6,2,3,5,1114
MCCANDLESS WARD 2 DIST 2,888,94,251,345,276,92,368,2,1,3,0,1,1,717
MCCANDLESS WARD 2 DIST 3,890,91,259,350,258,97,355,6,5,11,3,2,5,721
MCCANDLESS WARD 3 DIST 1,970,115,292,407,258,76,334,4,3,7,2,4,6,754
MCCANDLESS WARD 3 DIST 2,1098,130,306,436,342,96,438,7,3,10,1,0,1,885
MCCANDLESS WARD 3 DIST 3,1127,109,327,436,385,110,495,4,8,12,2,3,5,948
MCCANDLESS WARD 4 DIST 1,1532,166,472,638,433,164,597,13,4,17,2,2,4,1256
MCCANDLESS WARD 4 DIST 2,958,130,262,392,265,95,360,7,2,9,0,2,2,763
MCCANDLESS WARD 4 DIST 3,746,96,232,328,214,91,305,5,9,14,0,5,5,652
MCCANDLESS WARD 5 DIST 1,858,93,216,309,291,91,382,4,1,5,1,1,2,698
MCCANDLESS WARD 5 DIST 2,1414,165,380,545,358,133,491,10,4,14,1,1,2,1052
MCCANDLESS WARD 5 DIST 3,1007,133,323,456,230,106,336,6,4,10,2,0,2,804
MCCANDLESS WARD 6 DIST 1,488,56,154,210,142,53,195,3,1,4,0,0,0,409
MCCANDLESS WARD 6 DIST 2,1057,109,328,437,289,140,429,6,7,13,0,1,1,880
MCCANDLESS WARD 6 DIST 3,1918,178,641,819,395,220,615,14,8,22,1,5,6,1462
MCCANDLESS WARD 7 DIST 1,1667,166,470,636,410,181,591,9,12,21,1,1,2,1250
MCCANDLESS WARD 7 DIST 2,1018,93,340,433,272,102,374,4,4,8,2,2,4,819
MCCANDLESS WARD 7 DIST 3,529,66,163,229,128,63,191,2,5,7,0,0,0,427
MCDONALD,229,30,25,55,104,16,120,0,0,0,0,0,0,175
MCKEESPORT WARD 1,9,3,0,3,0,0,0,0,0,0,0,0,0,3
MCKEESPORT WARD 2,245,35,22,57,11,5,16,0,1,1,0,0,0,74
MCKEESPORT WARD 3 DIST 1,299,70,37,107,7,6,13,2,0,2,0,0,0,122
MCKEESPORT WARD 3 DIST 2,118,27,27,54,2,2,4,0,0,0,0,0,0,58
MCKEESPORT WARD 4,309,64,41,105,8,4,12,2,0,2,2,1,3,122
MCKEESPORT WARD 5,472,78,80,158,23,9,32,2,0,2,0,0,0,192
MCKEESPORT WARD 6 DIST 1,349,49,49,98,30,16,46,3,0,3,0,0,0,147
MCKEESPORT WARD 6 DIST 2,291,62,32,94,15,9,24,0,1,1,0,0,0,119
MCKEESPORT WARD 7 DIST 1,469,123,116,239,25,11,36,7,1,8,0,0,0,283
MCKEESPORT WARD 7 DIST 2,275,70,74,144,5,3,8,1,0,1,1,0,1,154
MCKEESPORT WARD 7 DIST 3,338,86,53,139,28,6,34,2,3,5,0,0,0,178
MCKEESPORT WARD 7 DIST 4,425,116,59,175,37,9,46,1,1,2,0,0,0,223
MCKEESPORT WARD 7 DIST 5,536,139,85,224,69,21,90,1,0,1,0,0,0,315
MCKEESPORT WARD 7 DIST 6,479,109,79,188,61,14,75,1,1,2,1,1,2,267
MCKEESPORT WARD 7 DIST 7,357,78,72,150,14,3,17,2,0,2,0,0,0,169
MCKEESPORT WARD 8 DIST 1,280,34,40,74,76,20,96,0,0,0,0,0,0,170
MCKEESPORT WARD 8 DIST 2,511,87,105,192,97,17,114,2,0,2,1,0,1,309
MCKEESPORT WARD 8 DIST 3,561,113,114,227,51,14,65,0,0,0,1,0,1,293
MCKEESPORT WARD 8 DIST 4,464,75,69,144,124,22,146,1,0,1,0,0,0,291
MCKEESPORT WARD 8 DIST 5,544,137,59,196,24,1,25,0,0,0,1,0,1,222
MCKEESPORT WARD 8 DIST 6,218,29,33,62,68,11,79,0,0,0,0,0,0,141
MCKEESPORT WARD 9 DIST 1,448,75,77,152,106,28,134,2,2,4,0,0,0,290
MCKEESPORT WARD 9 DIST 2,579,117,83,200,133,16,149,5,0,5,0,0,0,354
MCKEESPORT WARD 9 DIST 3,418,80,70,150,91,21,112,3,1,4,1,0,1,267
MCKEESPORT WARD 10 DIST 1,322,49,38,87,58,14,72,2,0,2,0,1,1,162
MCKEESPORT WARD 10 DIST 2,329,48,63,111,73,27,100,1,0,1,1,0,1,213
MCKEESPORT WARD 11 DIST 1,423,72,64,136,114,20,134,1,1,2,0,1,1,273
MCKEESPORT WARD 11 DIST 2,388,56,60,116,110,29,139,3,2,5,0,2,2,262
MCKEESPORT WARD 11 DIST 3,270,52,72,124,49,14,63,1,0,1,1,0,1,189
MCKEESPORT WARD 12 DIST 1,317,41,51,92,116,10,126,4,0,4,0,0,0,222
MCKEESPORT WARD 12 DIST 2,375,63,66,129,126,18,144,1,0,1,0,0,0,274
MCKEESPORT WARD 12 DIST 3,559,76,127,203,200,45,245,2,1,3,1,0,1,452
MCKEES ROCKS WARD 1 DIST 1,240,46,9,55,7,1,8,1,0,1,0,0,0,64
MCKEES ROCKS WARD 1 DIST 2,555,113,91,204,65,17,82,7,2,9,1,0,1,296
MCKEES ROCKS WARD 2 DIST 1,664,134,77,211,101,20,121,4,0,4,1,0,1,337
MCKEES ROCKS WARD 2 DIST 2,566,113,73,186,75,7,82,3,1,4,2,0,2,274
MCKEES ROCKS WARD 3 DIST 1,720,92,153,245,152,44,196,3,1,4,0,1,1,446
MCKEES ROCKS WARD 3 DIST 2,556,106,83,189,86,14,100,3,3,6,0,0,0,295
MCKEES ROCKS WARD 3 DIST 3,528,108,95,203,71,26,97,2,0,2,0,0,0,302
MILLVALE DIST 1,510,114,97,211,111,13,124,3,2,5,0,0,0,340
MILLVALE DIST 2,470,88,77,165,116,18,134,5,2,7,1,1,2,308
MILLVALE DIST 3,453,88,109,197,83,17,100,3,0,3,0,0,0,300
MILLVALE DIST 4,453,92,77,169,112,21,133,7,2,9,0,2,2,313
MILLVALE DIST 5,517,106,116,222,121,31,152,2,2,4,1,0,1,379
MONROEVILLE WARD 1 DIST 1,692,86,161,247,194,50,244,5,6,11,0,2,2,504
MONROEVILLE WARD 1 DIST 2,656,65,189,254,192,71,263,2,1,3,0,1,1,521
MONROEVILLE WARD 1 DIST 3,830,100,319,419,180,67,247,3,2,5,1,1,2,673
MONROEVILLE WARD 1 DIST 4,931,155,239,394,120,61,181,4,7,11,2,1,3,589
MONROEVILLE WARD 2 DIST 1,937,146,273,419,227,92,319,2,2,4,3,0,3,745
MONROEVILLE WARD 2 DIST 2,1016,120,333,453,235,103,338,13,2,15,3,3,6,812
MONROEVILLE WARD 2 DIST 3,1082,138,335,473,251,113,364,5,3,8,0,0,0,845
MONROEVILLE WARD 3 DIST 1,1241,115,346,461,315,142,457,5,5,10,1,2,3,931
MONROEVILLE WARD 3 DIST 2,632,79,159,238,201,55,256,3,2,5,1,1,2,501
MONROEVILLE WARD 3 DIST 3,1002,116,358,474,247,100,347,4,3,7,0,1,1,829
MONROEVILLE WARD 3 DIST 4,443,59,139,198,105,44,149,3,0,3,1,1,2,352
MONROEVILLE WARD 4 DIST 1,661,85,175,260,180,68,248,5,4,9,1,0,1,518
MONROEVILLE WARD 4 DIST 2,1036,143,250,393,296,81,377,8,3,11,0,1,1,782
MONROEVILLE WARD 4 DIST 3,974,124,261,385,284,86,370,9,2,11,0,0,0,766
MONROEVILLE WARD 5 DIST 1,586,90,124,214,185,42,227,3,1,4,2,0,2,447
MONROEVILLE WARD 5 DIST 2,904,118,272,390,128,50,178,2,4,6,0,0,0,574
MONROEVILLE WARD 5 DIST 3,947,104,254,358,206,75,281,5,3,8,0,1,1,648
MONROEVILLE WARD 5 DIST 4,695,95,171,266,113,49,162,1,2,3,1,0,1,432
MONROEVILLE WARD 6 DIST 1,837,109,221,330,253,61,314,4,2,6,1,1,2,652
MONROEVILLE WARD 6 DIST 2,895,112,243,355,206,71,277,4,3,7,1,1,2,641
MONROEVILLE WARD 6 DIST 3,1122,188,279,467,173,43,216,8,1,9,0,2,2,694
MONROEVILLE WARD 6 DIST 4,377,37,118,155,41,30,71,1,0,1,0,1,1,228
MONROEVILLE WARD 7 DIST 1,1384,206,450,656,267,124,391,13,3,16,3,0,3,1066
MONROEVILLE WARD 7 DIST 2,853,171,246,417,167,45,212,2,4,6,0,0,0,635
MONROEVILLE WARD 7 DIST 3,610,92,174,266,149,40,189,2,3,5,2,0,2,462
MOON DIST 1,1248,151,222,373,282,67,349,4,1,5,0,3,3,730
MOON DIST 2,1851,209,494,703,537,182,719,11,6,17,1,5,6,1445
MOON DIST 3,1447,179,335,514,366,96,462,15,5,20,4,3,7,1003
MOON DIST 4,782,104,178,282,266,64,330,4,3,7,0,0,0,619
MOON DIST 5,2535,251,665,916,787,265,1052,14,9,23,4,0,4,1995
MOON DIST 6,2408,290,518,808,803,233,1036,6,7,13,5,3,8,1865
MOON DIST 7,1604,191,365,556,383,115,498,19,7,26,2,1,3,1083
MOON DIST 8,1054,129,248,377,321,89,410,5,1,6,1,0,1,794
MOON DIST 9,2026,179,438,617,607,192,799,9,6,15,3,3,6,1437
MOON DIST 10,786,129,162,291,246,55,301,3,1,4,3,2,5,601
MOON DIST 11,1373,163,318,481,440,129,569,9,7,16,2,2,4,1070
MOON DIST 12,1035,142,254,396,353,70,423,9,6,15,0,1,1,835
MOON DIST 13,718,85,138,223,254,65,319,5,4,9,2,2,4,555
MT LEBANON WARD 1 DIST 1,835,117,295,412,177,59,236,2,2,4,3,2,5,657
MT LEBANON WARD 1 DIST 2,682,146,241,387,112,19,131,1,1,2,0,0,0,520
MT LEBANON WARD 1 DIST 3,656,128,256,384,100,47,147,5,3,8,1,0,1,540
MT LEBANON WARD 1 DIST 4,782,115,317,432,165,40,205,5,2,7,1,1,2,646
MT LEBANON WARD 1 DIST 5,631,121,226,347,124,23,147,2,2,4,1,0,1,499
MT LEBANON WARD 1 DIST 6,1084,153,363,516,186,102,288,4,1,5,1,1,2,811
MT LEBANON WARD 1 DIST 7,767,120,287,407,125,43,168,6,4,10,1,2,3,588
MT LEBANON WARD 2 DIST 1,995,140,390,530,178,64,242,7,6,13,0,1,1,786
MT LEBANON WARD 2 DIST 2,600,105,197,302,106,39,145,3,1,4,1,1,2,453
MT LEBANON WARD 2 DIST 3,718,117,277,394,113,39,152,1,2,3,3,0,3,552
MT LEBANON WARD 2 DIST 4,580,98,239,337,91,29,120,4,0,4,1,1,2,463
MT LEBANON WARD 2 DIST 5,576,86,221,307,111,34,145,2,2,4,0,1,1,457
MT LEBANON WARD 2 DIST 6,586,88,214,302,123,47,170,4,1,5,1,3,4,481
MT LEBANON WARD 2 DIST 7,656,106,250,356,141,30,171,2,4,6,4,0,4,537
MT LEBANON WARD 2 DIST 8,1021,99,364,463,163,130,293,0,3,3,3,3,6,765
MT LEBANON WARD 3 DIST 1,656,100,238,338,134,43,177,4,2,6,3,2,5,526
MT LEBANON WARD 3 DIST 2,895,170,350,520,176,43,219,5,3,8,0,5,5,752
MT LEBANON WARD 3 DIST 3,715,85,261,346,154,60,214,3,1,4,2,1,3,567
MT LEBANON WARD 3 DIST 4,761,123,223,346,134,55,189,3,6,9,1,3,4,548
MT LEBANON WARD 3 DIST 5,705,135,240,375,145,44,189,3,1,4,1,1,2,570
MT LEBANON WARD 3 DIST 6,466,99,168,267,99,18,117,3,0,3,0,2,2,389
MT LEBANON WARD 3 DIST 7,878,96,299,395,177,98,275,1,1,2,1,3,4,676
MT LEBANON WARD 3 DIST 8,322,54,96,150,77,25,102,0,1,1,0,0,0,253
MT LEBANON WARD 4 DIST 1,802,120,258,378,140,44,184,3,5,8,0,3,3,573
MT LEBANON WARD 4 DIST 2,904,182,310,492,158,37,195,3,5,8,0,3,3,698
MT LEBANON WARD 4 DIST 3,757,114,234,348,134,61,195,8,0,8,2,2,4,555
MT LEBANON WARD 4 DIST 4,665,108,207,315,162,54,216,3,1,4,2,3,5,540
MT LEBANON WARD 4 DIST 5,657,132,221,353,145,43,188,3,1,4,0,2,2,547
MT LEBANON WARD 4 DIST 6,690,132,248,380,133,41,174,6,2,8,0,0,0,562
MT LEBANON WARD 4 DIST 7,868,133,327,460,129,62,191,2,1,3,0,1,1,655
MT LEBANON WARD 5 DIST 1,608,108,211,319,112,39,151,3,4,7,0,2,2,479
MT LEBANON WARD 5 DIST 2,467,70,135,205,67,26,93,1,3,4,0,0,0,302
MT LEBANON WARD 5 DIST 3,617,98,232,330,111,27,138,3,1,4,1,0,1,473
MT LEBANON WARD 5 DIST 4,612,102,227,329,134,30,164,1,2,3,1,0,1,497
MT LEBANON WARD 5 DIST 5,644,109,263,372,104,39,143,4,3,7,0,0,0,522
MT LEBANON WARD 5 DIST 6,487,84,182,266,89,33,122,2,1,3,0,1,1,392
MT LEBANON WARD 5 DIST 7,795,152,303,455,128,50,178,8,1,9,0,0,0,642
MT LEBANON WARD 5 DIST 8,985,155,358,513,156,43,199,6,3,9,1,2,3,724
MT OLIVER DIST 1,722,154,113,267,69,21,90,4,2,6,2,1,3,366
MT OLIVER DIST 2,746,176,122,298,90,19,109,3,1,4,0,1,1,412
MT OLIVER DIST 3,493,95,83,178,80,25,105,4,0,4,0,1,1,288
MT OLIVER DIST 4,318,54,68,122,59,13,72,1,0,1,1,0,1,196
MUNHALL DIST 1,476,59,99,158,101,22,123,1,1,2,0,0,0,283
MUNHALL DIST 2,508,109,116,225,46,21,67,2,0,2,1,0,1,295
MUNHALL DIST 3,500,144,88,232,47,15,62,3,1,4,2,0,2,300
MUNHALL DIST 4,439,124,94,218,52,30,82,1,2,3,0,3,3,306
MUNHALL DIST 5,739,122,190,312,205,46,251,5,2,7,1,2,3,573
MUNHALL DIST 6,729,126,162,288,206,35,241,5,3,8,2,3,5,542
MUNHALL DIST 7,1186,160,323,483,296,78,374,8,5,13,2,0,2,872
MUNHALL DIST 8,660,90,172,262,213,54,267,7,0,7,1,1,2,538
MUNHALL DIST 9,734,144,154,298,194,30,224,6,1,7,0,0,0,529
MUNHALL DIST 10,536,93,113,206,160,21,181,3,0,3,0,0,0,390
MUNHALL DIST 11,950,119,289,408,282,64,346,6,5,11,0,1,1,766
MUNHALL DIST 12,549,94,123,217,192,46,238,1,1,2,1,1,2,459
NEVILLE WARD 1,268,37,32,69,104,11,115,1,2,3,1,0,1,188
NEVILLE WARD 2,231,38,35,73,53,12,65,1,1,2,0,0,0,140
NEVILLE WARD 3,265,65,53,118,80,15,95,3,0,3,0,0,0,216
N BRADDOCK WARD 1 DIST 1,219,36,68,104,37,19,56,5,0,5,0,1,1,166
N BRADDOCK WARD 1 DIST 2,509,103,99,202,84,35,119,2,3,5,0,1,1,327
N BRADDOCK WARD 1 DIST 3,531,127,96,223,56,17,73,2,1,3,1,1,2,301
N BRADDOCK WARD 2 DIST 1,437,101,78,179,39,10,49,1,2,3,1,0,1,232
N BRADDOCK WARD 2 DIST 2,591,144,138,282,65,15,80,1,1,2,1,0,1,365
N BRADDOCK WARD 3 DIST 1,413,123,102,225,10,2,12,1,1,2,0,1,1,240
N BRADDOCK WARD 3 DIST 2,496,139,85,224,19,18,37,1,0,1,0,1,1,263
N FAYETTE DIST 1,2176,188,464,652,845,192,1037,10,7,17,2,1,3,1709
N FAYETTE DIST 2,2543,298,552,850,700,190,890,22,8,30,4,3,7,1777
N FAYETTE DIST 3,2436,255,601,856,703,208,911,4,7,11,1,5,6,1784
N FAYETTE DIST 4,1128,107,184,291,365,83,448,6,2,8,3,0,3,750
N FAYETTE DIST 5,2829,305,602,907,940,267,1207,14,7,21,3,1,4,2139
N VERSAILLES WARD 1 DIST 1,671,112,134,246,204,42,246,3,3,6,0,3,3,501
N VERSAILLES WARD 1 DIST 2,650,96,149,245,218,33,251,2,0,2,1,1,2,500
N VERSAILLES WARD 2 DIST 1,669,104,132,236,204,38,242,3,0,3,1,1,2,483
N VERSAILLES WARD 2 DIST 2,197,33,41,74,55,7,62,0,0,0,1,0,1,137
N VERSAILLES WARD 3 DIST 1,506,75,112,187,156,34,190,3,2,5,1,0,1,383
N VERSAILLES WARD 3 DIST 2,624,79,147,226,130,63,193,3,1,4,1,0,1,424
N VERSAILLES WARD 4 DIST 1,507,87,75,162,160,18,178,1,0,1,0,0,0,341
N VERSAILLES WARD 4 DIST 2,402,61,70,131,133,21,154,8,2,10,2,0,2,297
N VERSAILLES WARD 5 DIST 1,571,90,104,194,103,24,127,2,0,2,3,0,3,326
N VERSAILLES WARD 5 DIST 2,400,64,70,134,74,29,103,1,0,1,0,1,1,239
N VERSAILLES WARD 6 DIST 1,648,77,133,210,235,38,273,5,3,8,0,2,2,493
N VERSAILLES WARD 6 DIST 2,562,83,118,201,189,38,227,6,1,7,0,0,0,435
N VERSAILLES WARD 7,676,170,139,309,54,31,85,4,1,5,0,0,0,399
OAKDALE DIST 1,612,118,85,203,246,26,272,7,1,8,0,0,0,483
OAKDALE DIST 2,451,69,86,155,171,32,203,3,0,3,1,0,1,362
OAKMONT DIST 1,858,143,251,394,247,45,292,10,3,13,1,1,2,701
OAKMONT DIST 2,1094,148,296,444,271,99,370,1,2,3,3,3,6,823
OAKMONT DIST 3,770,170,169,339,221,32,253,4,1,5,1,0,1,598
OAKMONT DIST 4,898,174,216,390,230,60,290,8,3,11,1,0,1,692
OAKMONT DIST 5,712,135,180,315,161,44,205,3,2,5,2,2,4,529
OAKMONT DIST 6,1266,156,381,537,338,103,441,6,3,9,0,1,1,988
OHARA WARD 1 DIST 1,1075,112,372,484,190,92,282,3,2,5,2,0,2,773
OHARA WARD 1 DIST 2,652,87,224,311,151,49,200,4,4,8,0,0,0,519
OHARA WARD 2 DIST 1,626,114,208,322,146,32,178,3,4,7,0,0,0,507
OHARA WARD 2 DIST 2,937,114,284,398,241,63,304,4,3,7,1,3,4,713
OHARA WARD 3 DIST 1,669,128,191,319,185,39,224,4,1,5,1,0,1,549
OHARA WARD 3 DIST 2,597,82,143,225,189,43,232,6,0,6,1,0,1,464
OHARA WARD 4 DIST 1,582,68,223,291,77,56,133,1,2,3,1,0,1,428
OHARA WARD 4 DIST 2,789,135,324,459,154,36,190,2,2,4,0,1,1,654
OHARA WARD 5 DIST 1,755,127,229,356,159,56,215,5,7,12,1,1,2,585
OHARA WARD 5 DIST 2,893,126,348,474,166,57,223,6,1,7,1,3,4,708
OHIO DIST 1,1446,206,379,585,436,136,572,2,5,7,1,2,3,1167
OHIO DIST 2,1815,150,600,750,543,224,767,4,12,16,1,3,4,1537
OHIO DIST 3,2130,309,610,919,531,176,707,17,12,29,3,1,4,1659
GLEN OSBORNE,462,107,105,212,118,28,146,3,2,5,0,0,0,363
PENN HILLS WARD 1 DIST 1,745,122,295,417,9,2,11,3,6,9,0,0,0,437
PENN HILLS WARD 1 DIST 2,737,173,293,466,24,18,42,0,0,0,2,1,3,511
PENN HILLS WARD 1 DIST 3,498,114,149,263,7,5,12,1,0,1,1,0,1,277
PENN HILLS WARD 1 DIST 4,328,62,111,173,7,2,9,0,1,1,0,0,0,183
PENN HILLS WARD 1 DIST 5,207,55,62,117,0,2,2,1,1,2,0,0,0,121
PENN HILLS WARD 2 DIST 1,718,140,251,391,32,16,48,2,0,2,1,0,1,442
PENN HILLS WARD 2 DIST 2,743,180,228,408,30,12,42,0,1,1,2,0,2,453
