Presidential Electors (Vote For 1),,,,,,,,,,,,,,
PENN HILLS WARD 2 DIST 3,856,203,274,477,69,40,109,2,4,6,0,1,1,593
PENN HILLS WARD 2 DIST 4,594,106,273,379,42,23,65,6,3,9,4,3,7,460
PENN HILLS WARD 3 DIST 1,758,108,257,365,128,51,179,6,1,7,2,1,3,554
PENN HILLS WARD 3 DIST 2,518,106,181,287,52,21,73,0,1,1,2,1,3,364
PENN HILLS WARD 3 DIST 3,656,106,269,375,53,28,81,2,0,2,2,1,3,461
PENN HILLS WARD 3 DIST 4,835,156,267,423,88,43,131,4,3,7,1,2,3,564
PENN HILLS WARD 3 DIST 5,453,79,122,201,41,19,60,5,1,6,1,2,3,270
PENN HILLS WARD 3 DIST 6,492,94,133,227,74,41,115,1,5,6,0,0,0,348
PENN HILLS WARD 4 DIST 1,557,83,212,295,57,25,82,4,1,5,2,1,3,385
PENN HILLS WARD 4 DIST 2,737,134,216,350,93,34,127,2,4,6,3,0,3,486
PENN HILLS WARD 4 DIST 3,774,122,255,377,110,49,159,4,0,4,2,3,5,545
PENN HILLS WARD 4 DIST 4,598,100,196,296,74,44,118,2,3,5,3,2,5,424
PENN HILLS WARD 4 DIST 5,592,100,210,310,80,34,114,1,1,2,1,0,1,427
PENN HILLS WARD 5 DIST 1,753,141,230,371,111,30,141,2,3,5,1,3,4,521
PENN HILLS WARD 5 DIST 2,609,117,159,276,86,33,119,1,0,1,0,1,1,397
PENN HILLS WARD 5 DIST 3,696,131,225,356,103,71,174,1,1,2,0,3,3,535
PENN HILLS WARD 5 DIST 4,624,115,196,311,124,51,175,3,1,4,0,2,2,492
PENN HILLS WARD 5 DIST 5,524,91,197,288,83,29,112,2,0,2,1,2,3,405
PENN HILLS WARD 5 DIST 6,713,111,218,329,108,63,171,4,5,9,0,0,0,509
PENN HILLS WARD 6 DIST 1,590,99,136,235,117,40,157,5,1,6,0,0,0,398
PENN HILLS WARD 6 DIST 2,662,145,175,320,80,39,119,3,2,5,1,2,3,447
PENN HILLS WARD 6 DIST 3,547,92,191,283,75,27,102,5,3,8,2,0,2,395
PENN HILLS WARD 6 DIST 4,591,143,176,319,38,13,51,2,0,2,2,0,2,374
PENN HILLS WARD 6 DIST 5,624,131,200,331,63,28,91,3,1,4,2,2,4,430
PENN HILLS WARD 6 DIST 6,579,101,184,285,88,38,126,1,6,7,0,0,0,418
PENN HILLS WARD 7 DIST 1,655,129,246,375,75,20,95,1,1,2,0,1,1,473
PENN HILLS WARD 7 DIST 2,668,83,176,259,123,55,178,2,0,2,2,0,2,441
PENN HILLS WARD 7 DIST 3,917,155,307,462,115,58,173,6,2,8,2,0,2,645
PENN HILLS WARD 7 DIST 4,628,86,174,260,151,48,199,5,1,6,0,1,1,466
PENN HILLS WARD 7 DIST 5,725,128,231,359,113,48,161,5,3,8,1,3,4,532
PENN HILLS WARD 7 DIST 6,742,142,216,358,118,31,149,8,1,9,2,1,3,519
PENN HILLS WARD 7 DIST 7,709,92,143,235,181,53,234,2,2,4,1,2,3,476
PENN HILLS WARD 8 DIST 1,659,83,192,275,157,76,233,1,2,3,1,0,1,512
PENN HILLS WARD 8 DIST 2,560,82,127,209,171,41,212,5,1,6,0,0,0,427
PENN HILLS WARD 8 DIST 3,536,66,148,214,148,49,197,4,0,4,2,0,2,417
PENN HILLS WARD 8 DIST 4,652,77,185,262,162,69,231,4,5,9,0,0,0,502
PENN HILLS WARD 8 DIST 5,922,116,253,369,173,110,283,8,5,13,2,1,3,668
PENN HILLS WARD 8 DIST 6,478,48,148,196,126,53,179,2,2,4,1,0,1,380
PENN HILLS WARD 9 DIST 1,513,72,149,221,136,55,191,1,4,5,1,0,1,418
PENN HILLS WARD 9 DIST 2,585,80,170,250,132,47,179,2,2,4,0,0,0,433
PENN HILLS WARD 9 DIST 3,854,106,237,343,205,69,274,3,7,10,4,1,5,632
PENN HILLS WARD 9 DIST 4,606,98,162,260,162,51,213,4,2,6,0,0,0,479
PENN HILLS WARD 9 DIST 5,296,58,116,174,13,5,18,0,0,0,0,0,0,192
PINE DIST 1,1446,156,368,524,402,173,575,4,6,10,1,2,3,1112
PINE DIST 2,2044,158,517,675,642,237,879,8,9,17,2,4,6,1577
PINE DIST 3,464,43,113,156,156,40,196,2,1,3,1,0,1,356
PINE DIST 4,1407,173,344,517,398,180,578,11,2,13,2,2,4,1112
PINE DIST 5,1971,205,512,717,549,180,729,8,4,12,2,1,3,1461
PINE DIST 6,831,87,205,292,273,81,354,3,3,6,2,3,5,657
PINE DIST 7,1478,178,368,546,450,120,570,10,6,16,0,3,3,1135
PINE DIST 8,1138,114,248,362,377,115,492,7,3,10,1,2,3,867
PITCAIRN DIST 1,894,166,123,289,187,34,221,5,3,8,1,1,2,520
PITCAIRN DIST 2,466,91,43,134,93,14,107,2,2,4,0,0,0,245
PITCAIRN DIST 3,645,113,85,198,235,37,272,8,1,9,0,1,1,480
PITTSBURGH WARD 1 DIST 1,2993,222,465,687,121,59,180,8,3,11,3,1,4,882
PITTSBURGH WARD 1 DIST 2,658,83,172,255,26,10,36,1,0,1,0,3,3,295
PITTSBURGH WARD 2 DIST 1,2162,292,745,1037,286,119,405,6,10,16,2,4,6,1464
PITTSBURGH WARD 2 DIST 2,1591,176,557,733,168,89,257,6,8,14,1,3,4,1008
PITTSBURGH WARD 3 DIST 1,259,56,85,141,1,1,2,0,1,1,0,0,0,144
PITTSBURGH WARD 3 DIST 2,665,188,251,439,11,5,16,1,0,1,1,0,1,457
PITTSBURGH WARD 3 DIST 3,355,104,107,211,6,1,7,0,0,0,1,1,2,220
PITTSBURGH WARD 3 DIST 4,493,78,139,217,24,10,34,0,1,1,0,0,0,252
PITTSBURGH WARD 3 DIST 5,490,89,141,230,21,8,29,3,1,4,0,0,0,263
PITTSBURGH WARD 4 DIST 1,261,35,40,75,3,1,4,0,0,0,1,1,2,81
PITTSBURGH WARD 4 DIST 2,748,143,160,303,27,20,47,2,0,2,0,3,3,355
PITTSBURGH WARD 4 DIST 3,354,96,81,177,4,3,7,0,0,0,0,0,0,184
PITTSBURGH WARD 4 DIST 4,229,58,55,113,9,1,10,1,0,1,0,0,0,124
PITTSBURGH WARD 4 DIST 5,916,209,142,351,41,5,46,2,0,2,2,1,3,402
PITTSBURGH WARD 4 DIST 6,759,138,125,263,31,9,40,3,1,4,1,0,1,308
PITTSBURGH WARD 4 DIST 7,2217,441,343,784,98,27,125,3,0,3,5,2,7,919
PITTSBURGH WARD 4 DIST 8,2409,380,247,627,74,16,90,6,4,10,7,0,7,734
PITTSBURGH WARD 4 DIST 9,884,170,288,458,44,26,70,0,0,0,2,1,3,531
PITTSBURGH WARD 4 DIST 10,609,94,172,266,20,12,32,2,0,2,0,1,1,301
PITTSBURGH WARD 4 DIST 11,567,63,268,331,37,29,66,0,2,2,0,0,0,399
PITTSBURGH WARD 4 DIST 12,663,62,211,273,25,14,39,0,0,0,4,2,6,318
PITTSBURGH WARD 4 DIST 13,646,89,139,228,32,5,37,3,1,4,0,1,1,270
PITTSBURGH WARD 4 DIST 14,1403,291,232,523,49,9,58,4,4,8,1,0,1,590
PITTSBURGH WARD 4 DIST 15,1023,200,215,415,39,8,47,3,0,3,2,2,4,469
PITTSBURGH WARD 4 DIST 16,1479,324,288,612,74,12,86,6,5,11,3,2,5,714
PITTSBURGH WARD 4 DIST 17,630,174,159,333,36,15,51,2,4,6,2,0,2,392
PITTSBURGH WARD 4 DIST 18,703,165,158,323,37,14,51,2,2,4,3,1,4,382
PITTSBURGH WARD 4 DIST 19,295,54,48,102,10,3,13,0,1,1,0,0,0,116
PITTSBURGH WARD 5 DIST 1,268,79,70,149,3,2,5,0,0,0,1,0,1,155
PITTSBURGH WARD 5 DIST 2,374,95,118,213,3,1,4,0,0,0,0,0,0,217
PITTSBURGH WARD 5 DIST 3,149,43,43,86,0,1,1,0,0,0,0,0,0,87
PITTSBURGH WARD 5 DIST 4,283,65,62,127,4,0,4,0,0,0,0,0,0,131
PITTSBURGH WARD 5 DIST 5,214,41,73,114,2,3,5,0,0,0,0,1,1,120
PITTSBURGH WARD 5 DIST 6,548,110,86,196,2,3,5,1,0,1,0,0,0,202
PITTSBURGH WARD 5 DIST 7,409,89,121,210,4,4,8,2,0,2,0,0,0,220
PITTSBURGH WARD 5 DIST 8,441,96,140,236,13,2,15,1,0,1,0,1,1,253
PITTSBURGH WARD 5 DIST 9,1124,180,339,519,43,30,73,3,2,5,2,3,5,602
PITTSBURGH WARD 5 DIST 10,464,132,125,257,10,6,16,1,1,2,1,1,2,277
PITTSBURGH WARD 5 DIST 11,361,84,102,186,3,6,9,3,0,3,0,0,0,198
PITTSBURGH WARD 5 DIST 12,367,120,100,220,4,2,6,0,0,0,0,0,0,226
PITTSBURGH WARD 5 DIST 13,259,67,72,139,3,0,3,3,0,3,0,0,0,145
PITTSBURGH WARD 5 DIST 14,265,44,96,140,2,2,4,0,0,0,2,0,2,146
PITTSBURGH WARD 5 DIST 15,250,63,53,116,2,0,2,0,1,1,0,0,0,119
PITTSBURGH WARD 5 DIST 16,186,42,41,83,2,2,4,1,0,1,0,0,0,88
PITTSBURGH WARD 5 DIST 17,249,58,73,131,4,1,5,0,1,1,1,0,1,138
PITTSBURGH WARD 5 DIST 18,65,15,21,36,3,1,4,0,0,0,0,0,0,40
PITTSBURGH WARD 6 DIST 1,1127,191,442,633,93,39,132,11,4,15,0,3,3,783
PITTSBURGH WARD 6 DIST 2,621,117,223,340,56,17,73,2,1,3,0,2,2,418
PITTSBURGH WARD 6 DIST 3,782,139,290,429,50,27,77,6,2,8,0,1,1,515
PITTSBURGH WARD 6 DIST 4,563,113,188,301,69,22,91,2,1,3,0,2,2,397
PITTSBURGH WARD 6 DIST 5,501,105,184,289,40,10,50,2,1,3,4,0,4,346
PITTSBURGH WARD 7 DIST 1,655,97,192,289,52,21,73,0,0,0,2,0,2,364
PITTSBURGH WARD 7 DIST 2,1073,160,405,565,104,40,144,2,0,2,0,0,0,711
PITTSBURGH WARD 7 DIST 3,771,120,288,408,23,19,42,2,3,5,1,0,1,456
PITTSBURGH WARD 7 DIST 4,1201,190,388,578,77,27,104,2,1,3,1,6,7,692
PITTSBURGH WARD 7 DIST 5,823,145,233,378,44,21,65,5,3,8,1,0,1,452
PITTSBURGH WARD 7 DIST 6,741,140,249,389,37,28,65,1,3,4,0,2,2,460
PITTSBURGH WARD 7 DIST 7,787,110,255,365,57,18,75,4,2,6,3,1,4,450
PITTSBURGH WARD 7 DIST 8,773,133,228,361,46,19,65,2,5,7,0,3,3,436
PITTSBURGH WARD 7 DIST 9,853,143,309,452,50,19,69,1,6,7,0,1,1,529
PITTSBURGH WARD 7 DIST 10,1120,186,407,593,66,24,90,2,3,5,2,2,4,692
PITTSBURGH WARD 7 DIST 11,1246,180,453,633,66,37,103,1,5,6,3,2,5,747
PITTSBURGH WARD 7 DIST 12,1179,169,468,637,61,29,90,4,2,6,2,3,5,738
PITTSBURGH WARD 7 DIST 13,558,81,149,230,22,11,33,3,0,3,2,2,4,270
PITTSBURGH WARD 7 DIST 14,465,59,158,217,39,26,65,3,0,3,1,0,1,286
PITTSBURGH WARD 8 DIST 1,376,65,148,213,43,11,54,3,0,3,1,0,1,271
PITTSBURGH WARD 8 DIST 2,637,125,232,357,80,17,97,5,1,6,0,0,0,460
PITTSBURGH WARD 8 DIST 3,880,170,263,433,89,20,109,6,0,6,4,4,8,556
PITTSBURGH WARD 8 DIST 4,870,149,286,435,73,23,96,5,1,6,2,1,3,540
PITTSBURGH WARD 8 DIST 5,642,136,235,371,65,16,81,0,2,2,2,2,4,458
PITTSBURGH WARD 8 DIST 6,445,87,146,233,42,11,53,6,2,8,1,1,2,296
PITTSBURGH WARD 8 DIST 7,868,164,331,495,35,13,48,4,1,5,2,4,6,554
PITTSBURGH WARD 8 DIST 8,685,138,266,404,42,12,54,4,0,4,0,2,2,464
PITTSBURGH WARD 8 DIST 9,877,148,307,455,40,14,54,4,5,9,0,5,5,523
PITTSBURGH WARD 8 DIST 10,678,136,264,400,26,17,43,1,0,1,2,0,2,446
PITTSBURGH WARD 8 DIST 11,723,124,250,374,37,15,52,4,3,7,1,0,1,434
PITTSBURGH WARD 8 DIST 12,626,147,218,365,25,8,33,0,0,0,1,1,2,400
PITTSBURGH WARD 8 DIST 13,556,98,186,284,13,5,18,3,1,4,1,0,1,307
PITTSBURGH WARD 9 DIST 1,615,117,217,334,52,20,72,0,0,0,2,2,4,410
PITTSBURGH WARD 9 DIST 2,594,102,208,310,56,22,78,3,4,7,3,1,4,399
PITTSBURGH WARD 9 DIST 3,655,126,245,371,64,12,76,4,1,5,0,0,0,452
PITTSBURGH WARD 9 DIST 4,652,148,229,377,39,15,54,5,4,9,2,0,2,442
PITTSBURGH WARD 9 DIST 5,668,107,237,344,73,26,99,3,3,6,2,0,2,451
PITTSBURGH WARD 9 DIST 6,585,127,212,339,49,26,75,4,2,6,2,0,2,422
PITTSBURGH WARD 9 DIST 7,441,62,193,255,39,10,49,3,1,4,1,1,2,310
PITTSBURGH WARD 9 DIST 8,737,152,273,425,76,20,96,3,2,5,3,3,6,532
PITTSBURGH WARD 9 DIST 9,651,108,220,328,49,24,73,3,1,4,0,4,4,409
PITTSBURGH WARD 10 DIST 1,640,115,235,350,46,26,72,2,1,3,2,1,3,428
PITTSBURGH WARD 10 DIST 2,637,135,224,359,65,11,76,6,3,9,1,2,3,447
PITTSBURGH WARD 10 DIST 3,722,159,240,399,64,18,82,4,1,5,3,3,6,492
PITTSBURGH WARD 10 DIST 4,543,115,207,322,85,17,102,2,2,4,0,0,0,428
PITTSBURGH WARD 10 DIST 5,511,111,187,298,63,16,79,8,2,10,0,0,0,387
PITTSBURGH WARD 10 DIST 6,506,105,142,247,85,26,111,7,0,7,0,2,2,367
PITTSBURGH WARD 10 DIST 7,632,127,233,360,87,31,118,1,1,2,2,0,2,482
PITTSBURGH WARD 10 DIST 8,611,120,210,330,100,34,134,1,2,3,0,2,2,469
PITTSBURGH WARD 10 DIST 9,548,126,176,302,101,27,128,0,0,0,1,1,2,432
PITTSBURGH WARD 10 DIST 10,600,119,254,373,85,28,113,2,3,5,1,1,2,493
PITTSBURGH WARD 10 DIST 11,645,121,255,376,91,19,110,2,2,4,1,2,3,493
PITTSBURGH WARD 10 DIST 12,565,131,223,354,17,14,31,1,1,2,3,1,4,391
PITTSBURGH WARD 10 DIST 13,567,152,207,359,44,18,62,2,1,3,3,0,3,427
PITTSBURGH WARD 10 DIST 14,570,156,228,384,34,4,38,3,0,3,2,0,2,427
PITTSBURGH WARD 10 DIST 15,381,96,121,217,8,5,13,0,0,0,0,1,1,231
PITTSBURGH WARD 10 DIST 16,328,85,79,164,3,3,6,0,0,0,1,0,1,171
PITTSBURGH WARD 10 DIST 17,469,116,156,272,16,6,22,2,0,2,1,1,2,298
PITTSBURGH WARD 10 DIST 18,536,141,180,321,18,3,21,3,1,4,1,1,2,348
PITTSBURGH WARD 10 DIST 19,463,146,139,285,8,2,10,1,1,2,0,0,0,297
PITTSBURGH WARD 11 DIST 1,637,130,253,383,28,15,43,1,0,1,1,3,4,431
PITTSBURGH WARD 11 DIST 2,577,108,220,328,16,4,20,1,0,1,2,1,3,352
PITTSBURGH WARD 11 DIST 3,439,91,158,249,6,4,10,0,0,0,0,0,0,259
PITTSBURGH WARD 11 DIST 4,512,95,182,277,11,5,16,1,0,1,1,1,2,296
PITTSBURGH WARD 11 DIST 5,577,139,177,316,20,8,28,0,2,2,1,2,3,349
PITTSBURGH WARD 11 DIST 6,873,178,336,514,31,16,47,4,2,6,2,7,9,576
PITTSBURGH WARD 11 DIST 7,675,95,323,418,46,20,66,1,3,4,3,0,3,491
PITTSBURGH WARD 11 DIST 8,544,94,207,301,32,12,44,2,2,4,1,0,1,350
PITTSBURGH WARD 11 DIST 9,670,147,285,432,27,22,49,0,1,1,0,2,2,484
PITTSBURGH WARD 11 DIST 10,561,99,266,365,47,12,59,1,1,2,1,0,1,427
PITTSBURGH WARD 11 DIST 11,668,107,287,394,34,9,43,1,0,1,1,3,4,442
PITTSBURGH WARD 11 DIST 12,712,137,318,455,33,17,50,2,1,3,1,1,2,510
PITTSBURGH WARD 11 DIST 13,715,149,314,463,29,17,46,0,2,2,1,1,2,513
PITTSBURGH WARD 11 DIST 14,627,153,188,341,10,6,16,0,1,1,1,1,2,360
PITTSBURGH WARD 11 DIST 15,370,73,76,149,5,1,6,1,1,2,0,0,0,157
PITTSBURGH WARD 11 DIST 16,602,106,225,331,26,9,35,8,1,9,1,2,3,378
PITTSBURGH WARD 11 DIST 17,707,172,239,411,17,6,23,3,1,4,2,1,3,441
PITTSBURGH WARD 11 DIST 18,522,110,171,281,13,4,17,3,0,3,0,1,1,302
PITTSBURGH WARD 12 DIST 1,226,53,44,97,4,1,5,0,0,0,0,0,0,102
PITTSBURGH WARD 12 DIST 2,299,104,50,154,4,0,4,0,0,0,0,1,1,159
PITTSBURGH WARD 12 DIST 3,159,54,26,80,1,0,1,2,1,3,0,0,0,84
PITTSBURGH WARD 12 DIST 4,324,99,67,166,6,3,9,0,2,2,0,0,0,177
PITTSBURGH WARD 12 DIST 5,143,43,27,70,6,1,7,0,0,0,1,0,1,78
PITTSBURGH WARD 12 DIST 6,215,63,35,98,3,3,6,1,0,1,0,0,0,105
PITTSBURGH WARD 12 DIST 7,319,88,68,156,3,5,8,0,0,0,0,0,0,164
PITTSBURGH WARD 12 DIST 8,200,70,30,100,3,1,4,0,0,0,0,0,0,104
PITTSBURGH WARD 12 DIST 9,303,58,81,139,3,1,4,0,0,0,0,0,0,143
PITTSBURGH WARD 12 DIST 10,423,120,123,243,5,5,10,1,2,3,0,0,0,256
PITTSBURGH WARD 12 DIST 11,456,116,126,242,3,2,5,2,1,3,0,2,2,252
PITTSBURGH WARD 12 DIST 12,627,102,156,258,8,14,22,1,0,1,0,1,1,282
PITTSBURGH WARD 12 DIST 13,399,108,115,223,3,3,6,1,0,1,0,0,0,230
PITTSBURGH WARD 12 DIST 14,319,93,75,168,6,3,9,0,0,0,0,0,0,177
PITTSBURGH WARD 12 DIST 15,560,162,178,340,5,3,8,1,0,1,2,0,2,351
PITTSBURGH WARD 12 DIST 16,382,77,124,201,3,3,6,0,0,0,3,2,5,212
PITTSBURGH WARD 13 DIST 1,321,94,82,176,2,1,3,2,1,3,0,1,1,183
PITTSBURGH WARD 13 DIST 2,364,103,61,164,9,4,13,1,0,1,0,0,0,178
PITTSBURGH WARD 13 DIST 3,309,96,67,163,4,0,4,0,1,1,1,0,1,169
PITTSBURGH WARD 13 DIST 4,303,77,68,145,0,2,2,1,0,1,0,0,0,148
PITTSBURGH WARD 13 DIST 5,316,76,78,154,8,0,8,2,0,2,0,0,0,164
PITTSBURGH WARD 13 DIST 6,365,111,63,174,2,1,3,2,0,2,0,0,0,179
PITTSBURGH WARD 13 DIST 7,372,98,62,160,5,2,7,2,0,2,1,1,2,171
PITTSBURGH WARD 13 DIST 8,298,76,75,151,4,0,4,1,0,1,1,0,1,157
PITTSBURGH WARD 13 DIST 9,284,68,66,134,5,1,6,0,0,0,0,0,0,140
PITTSBURGH WARD 13 DIST 10,179,50,31,81,5,2,7,1,1,2,2,0,2,92
PITTSBURGH WARD 13 DIST 11,395,112,54,166,6,1,7,1,1,2,0,1,1,176
PITTSBURGH WARD 13 DIST 12,386,114,98,212,1,4,5,0,0,0,0,0,0,217
PITTSBURGH WARD 13 DIST 13,264,71,42,113,2,0,2,0,0,0,0,0,0,115
PITTSBURGH WARD 13 DIST 14,263,66,49,115,5,1,6,0,0,0,0,0,0,121
PITTSBURGH WARD 13 DIST 15,300,90,59,149,5,2,7,2,0,2,1,0,1,159
PITTSBURGH WARD 13 DIST 16,291,70,68,138,5,3,8,1,0,1,0,0,0,147
PITTSBURGH WARD 13 DIST 17,832,218,169,387,13,4,17,1,0,1,1,0,1,406
PITTSBURGH WARD 13 DIST 18,239,66,17,83,5,1,6,0,0,0,2,0,2,91
PITTSBURGH WARD 13 DIST 19,486,140,197,337,3,3,6,0,1,1,0,0,0,344
PITTSBURGH WARD 14 DIST 1,846,119,277,396,27,11,38,0,1,1,3,2,5,440
PITTSBURGH WARD 14 DIST 2,1218,127,226,353,27,24,51,1,3,4,1,0,1,409
PITTSBURGH WARD 14 DIST 3,913,137,392,529,44,22,66,2,1,3,4,0,4,602
PITTSBURGH WARD 14 DIST 4,803,82,401,483,45,19,64,1,1,2,1,0,1,550
PITTSBURGH WARD 14 DIST 5,835,118,390,508,44,27,71,2,3,5,1,0,1,585
PITTSBURGH WARD 14 DIST 6,596,93,174,267,38,25,63,3,0,3,1,1,2,335
PITTSBURGH WARD 14 DIST 7,3533,291,399,690,47,12,59,3,1,4,2,1,3,756
PITTSBURGH WARD 14 DIST 8,830,136,305,441,50,19,69,2,1,3,1,2,3,516
PITTSBURGH WARD 14 DIST 9,779,100,415,515,67,27,94,1,3,4,2,0,2,615
PITTSBURGH WARD 14 DIST 10,732,112,366,478,38,26,64,4,2,6,2,0,2,550
PITTSBURGH WARD 14 DIST 11,833,125,403,528,63,27,90,3,0,3,1,0,1,622
PITTSBURGH WARD 14 DIST 12,837,153,330,483,26,13,39,2,2,4,1,5,6,532
PITTSBURGH WARD 14 DIST 13,759,140,363,503,19,11,30,2,1,3,1,0,1,537
PITTSBURGH WARD 14 DIST 14,873,129,411,540,45,19,64,2,1,3,2,1,3,610
PITTSBURGH WARD 14 DIST 15,776,120,349,469,30,11,41,5,4,9,1,2,3,522
PITTSBURGH WARD 14 DIST 16,492,63,251,314,46,23,69,2,0,2,0,2,2,387
PITTSBURGH WARD 14 DIST 17,473,83,242,325,28,15,43,0,1,1,0,1,1,370
PITTSBURGH WARD 14 DIST 18,745,116,381,497,39,18,57,2,1,3,0,2,2,559
PITTSBURGH WARD 14 DIST 19,615,106,316,422,33,17,50,2,1,3,1,0,1,476
PITTSBURGH WARD 14 DIST 20,643,73,293,366,39,27,66,1,3,4,0,5,5,441
PITTSBURGH WARD 14 DIST 21,605,110,260,370,47,15,62,1,1,2,1,2,3,437
PITTSBURGH WARD 14 DIST 22,745,126,356,482,25,13,38,1,3,4,4,1,5,529
PITTSBURGH WARD 14 DIST 23,715,86,332,418,50,25,75,1,2,3,0,5,5,501
PITTSBURGH WARD 14 DIST 24,577,64,281,345,31,16,47,3,4,7,2,1,3,402
PITTSBURGH WARD 14 DIST 25,972,104,455,559,83,56,139,7,7,14,2,0,2,714
PITTSBURGH WARD 14 DIST 26,597,82,281,363,66,15,81,1,1,2,2,0,2,448
PITTSBURGH WARD 14 DIST 27,532,117,211,328,77,25,102,3,2,5,0,2,2,437
PITTSBURGH WARD 14 DIST 28,543,113,169,282,113,41,154,3,1,4,1,0,1,441
PITTSBURGH WARD 14 DIST 29,804,129,334,463,58,21,79,7,2,9,2,0,2,553
PITTSBURGH WARD 14 DIST 30,689,84,336,420,57,24,81,7,1,8,0,4,4,513
PITTSBURGH WARD 14 DIST 31,1194,152,551,703,111,58,169,5,6,11,2,3,5,888
PITTSBURGH WARD 14 DIST 32,791,116,295,411,40,20,60,4,0,4,2,1,3,478
PITTSBURGH WARD 14 DIST 33,845,121,267,388,97,44,141,5,2,7,1,4,5,541
PITTSBURGH WARD 14 DIST 34,902,103,267,370,103,40,143,4,3,7,3,1,4,524
PITTSBURGH WARD 14 DIST 35,611,73,253,326,24,32,56,1,3,4,0,1,1,387
PITTSBURGH WARD 14 DIST 36,821,88,301,389,38,27,65,3,1,4,1,3,4,462
PITTSBURGH WARD 14 DIST 37,639,79,228,307,53,33,86,1,1,2,0,2,2,397
PITTSBURGH WARD 14 DIST 38,586,62,275,337,36,15,51,1,3,4,3,0,3,395
PITTSBURGH WARD 14 DIST 39,653,82,274,356,38,35,73,3,1,4,1,1,2,435
PITTSBURGH WARD 14 DIST 40,598,79,232,311,46,21,67,4,1,5,2,4,6,389
PITTSBURGH WARD 14 DIST 41,79,14,26,40,14,3,17,1,0,1,0,0,0,58
PITTSBURGH WARD 15 DIST 1,619,49,243,292,44,39,83,3,0,3,1,1,2,380
PITTSBURGH WARD 15 DIST 2,748,127,268,395,72,11,83,10,3,13,2,0,2,493
PITTSBURGH WARD 15 DIST 3,644,100,221,321,98,25,123,6,2,8,0,0,0,452
PITTSBURGH WARD 15 DIST 4,655,101,270,371,59,34,93,2,2,4,2,0,2,470
PITTSBURGH WARD 15 DIST 5,567,92,200,292,74,21,95,4,1,5,3,0,3,395
