Presidential Electors (Vote For 1),,,,,,,,,,,,,,
ROSS WARD 2 DIST 1,1227,145,339,484,324,119,443,4,3,7,5,0,5,939
ROSS WARD 2 DIST 2,942,99,260,359,320,94,414,7,1,8,1,2,3,784
ROSS WARD 2 DIST 3,731,112,194,306,208,66,274,3,2,5,6,0,6,591
ROSS WARD 3 DIST 1,686,81,218,299,187,56,243,5,2,7,0,1,1,550
ROSS WARD 3 DIST 2,712,92,233,325,183,63,246,5,6,11,0,2,2,584
ROSS WARD 3 DIST 3,567,76,127,203,193,37,230,6,2,8,0,0,0,441
ROSS WARD 3 DIST 4,692,98,170,268,209,62,271,9,1,10,2,0,2,551
ROSS WARD 4 DIST 1,894,116,246,362,240,60,300,7,4,11,3,7,10,683
ROSS WARD 4 DIST 2,1043,165,318,483,279,101,380,9,6,15,0,2,2,880
ROSS WARD 4 DIST 3,727,79,201,280,232,80,312,5,1,6,0,1,1,599
ROSS WARD 4 DIST 4,781,105,215,320,227,75,302,5,1,6,1,0,1,629
ROSS WARD 5 DIST 1,614,80,157,237,192,56,248,5,4,9,0,2,2,496
ROSS WARD 5 DIST 2,422,49,114,163,126,35,161,2,0,2,0,2,2,328
ROSS WARD 5 DIST 3,787,64,212,276,200,101,301,5,1,6,2,1,3,586
ROSS WARD 5 DIST 4,748,80,227,307,216,74,290,1,0,1,1,1,2,600
ROSS WARD 6 DIST 1,508,100,137,237,110,32,142,5,0,5,0,0,0,384
ROSS WARD 6 DIST 2,978,134,320,454,205,75,280,5,10,15,1,4,5,754
ROSS WARD 6 DIST 3,689,124,176,300,178,43,221,7,2,9,0,0,0,530
ROSS WARD 6 DIST 4,600,97,144,241,168,45,213,7,2,9,0,0,0,463
ROSS WARD 7 DIST 1,614,68,153,221,199,76,275,6,3,9,1,1,2,507
ROSS WARD 7 DIST 2,591,102,130,232,145,35,180,2,0,2,3,0,3,417
ROSS WARD 7 DIST 3,723,102,187,289,223,58,281,6,0,6,0,0,0,576
ROSS WARD 7 DIST 4,598,73,151,224,175,44,219,7,1,8,3,1,4,455
ROSS WARD 8 DIST 1,1647,178,490,668,349,156,505,10,9,19,1,3,4,1196
ROSS WARD 8 DIST 2,516,63,140,203,109,42,151,4,0,4,0,0,0,358
ROSS WARD 8 DIST 3,564,78,167,245,172,45,217,2,2,4,5,0,5,471
ROSS WARD 9 DIST 1,832,92,238,330,282,76,358,3,1,4,1,3,4,696
ROSS WARD 9 DIST 2,969,126,288,414,263,83,346,9,7,16,1,2,3,779
ROSS WARD 9 DIST 3,785,88,205,293,248,72,320,5,1,6,2,2,4,623
ROSSLYN FARMS,407,105,65,170,142,19,161,3,2,5,2,0,2,338
SCOTT WARD 1 DIST 1,602,117,114,231,146,28,174,8,3,11,1,0,1,417
SCOTT WARD 1 DIST 2,670,108,113,221,188,25,213,16,2,18,0,2,2,454
SCOTT WARD 2 DIST 1,474,75,139,214,91,36,127,1,0,1,0,0,0,342
SCOTT WARD 2 DIST 2,669,111,153,264,219,49,268,3,3,6,0,0,0,538
SCOTT WARD 3 DIST 1,534,73,141,214,178,32,210,4,0,4,0,1,1,429
SCOTT WARD 3 DIST 2,742,83,225,308,190,59,249,2,1,3,0,0,0,560
SCOTT WARD 4 DIST 1,780,109,238,347,202,68,270,1,2,3,2,1,3,623
SCOTT WARD 4 DIST 2,652,100,215,315,162,48,210,4,3,7,0,1,1,533
SCOTT WARD 5 DIST 1,616,106,134,240,185,40,225,4,0,4,4,0,4,473
SCOTT WARD 5 DIST 2,740,123,211,334,189,60,249,3,4,7,1,0,1,591
SCOTT WARD 6 DIST 1,686,113,183,296,160,42,202,2,3,5,0,2,2,505
SCOTT WARD 6 DIST 2,820,116,237,353,228,48,276,7,0,7,0,2,2,638
SCOTT WARD 7 DIST 1,892,94,330,424,171,80,251,4,0,4,0,0,0,679
SCOTT WARD 7 DIST 2,638,95,183,278,182,58,240,6,5,11,2,0,2,531
SCOTT WARD 8 DIST 1,531,72,152,224,184,33,217,4,0,4,0,1,1,446
SCOTT WARD 8 DIST 2,1076,100,342,442,187,187,374,4,2,6,0,2,2,824
SCOTT WARD 9 DIST 1,297,51,70,121,49,15,64,1,1,2,1,0,1,188
SCOTT WARD 9 DIST 2,333,55,90,145,70,19,89,1,1,2,0,0,0,236
SEWICKLEY WARD 1,999,178,279,457,210,46,256,7,6,13,3,7,10,736
SEWICKLEY WARD 2 DIST 1,531,70,132,202,131,40,171,2,1,3,2,2,4,380
SEWICKLEY WARD 2 DIST 2,591,92,158,250,123,44,167,6,0,6,2,1,3,426
SEWICKLEY WARD 3,1047,190,276,466,220,69,289,7,2,9,2,0,2,766
SEWICKLEY HTS,792,132,131,263,247,63,310,5,2,7,2,1,3,583
SEWICKLEY HILLS,555,114,96,210,207,27,234,4,1,5,0,2,2,451
SHALER WARD 1 DIST 1,534,95,132,227,160,45,205,3,2,5,0,2,2,439
SHALER WARD 1 DIST 2,530,78,126,204,166,28,194,3,0,3,0,3,3,404
SHALER WARD 1 DIST 3,595,84,131,215,187,40,227,7,1,8,0,1,1,451
SHALER WARD 1 DIST 4,620,100,170,270,183,52,235,3,6,9,1,0,1,515
SHALER WARD 1 DIST 5,665,104,174,278,162,55,217,7,1,8,2,0,2,505
SHALER WARD 2 DIST 1,1065,126,266,392,382,79,461,4,4,8,0,1,1,862
SHALER WARD 2 DIST 2,774,107,180,287,267,78,345,8,3,11,2,0,2,645
SHALER WARD 2 DIST 3,610,114,134,248,182,33,215,5,4,9,1,1,2,474
SHALER WARD 2 DIST 4,791,151,184,335,260,53,313,4,7,11,0,1,1,660
SHALER WARD 2 DIST 5,364,0,92,92,0,32,32,0,0,0,0,0,0,124
SHALER WARD 3 DIST 1,602,68,166,234,192,52,244,4,2,6,1,0,1,485
SHALER WARD 3 DIST 2,617,87,157,244,187,49,236,2,1,3,0,1,1,484
SHALER WARD 3 DIST 3,601,62,140,202,211,66,277,3,1,4,1,2,3,486
SHALER WARD 3 DIST 4,718,97,197,294,231,65,296,1,3,4,1,1,2,596
SHALER WARD 3 DIST 5,687,62,169,231,246,71,317,3,3,6,0,1,1,555
SHALER WARD 4 DIST 1,845,139,199,338,286,54,340,6,5,11,3,1,4,693
SHALER WARD 4 DIST 2,449,70,112,182,131,24,155,4,5,9,0,1,1,347
SHALER WARD 4 DIST 3,680,106,174,280,216,43,259,7,2,9,1,0,1,549
SHALER WARD 4 DIST 4,662,83,174,257,210,69,279,1,4,5,1,0,1,542
SHALER WARD 4 DIST 5,533,85,152,237,149,32,181,3,2,5,0,0,0,423
SHALER WARD 5 DIST 1,745,109,148,257,273,56,329,11,4,15,2,0,2,603
SHALER WARD 5 DIST 2,693,93,177,270,236,50,286,1,1,2,2,0,2,560
SHALER WARD 5 DIST 3,553,78,160,238,185,46,231,2,1,3,2,1,3,475
SHALER WARD 5 DIST 4,358,48,93,141,105,47,152,2,0,2,0,1,1,296
SHALER WARD 5 DIST 5,787,111,193,304,249,70,319,1,0,1,2,0,2,626
SHALER WARD 6 DIST 1,645,81,158,239,212,56,268,2,2,4,2,0,2,513
SHALER WARD 6 DIST 2,715,86,168,254,240,54,294,3,2,5,0,2,2,555
SHALER WARD 6 DIST 3,559,66,142,208,207,48,255,6,4,10,1,1,2,475
SHALER WARD 6 DIST 4,340,45,89,134,125,26,151,0,4,4,0,0,0,289
SHALER WARD 6 DIST 5,545,64,167,231,157,59,216,0,2,2,0,1,1,450
SHALER WARD 7 DIST 1,608,100,157,257,171,50,221,4,2,6,3,0,3,487
SHALER WARD 7 DIST 2,796,125,183,308,241,69,310,7,1,8,1,1,2,628
SHALER WARD 7 DIST 3,664,90,143,233,206,49,255,3,2,5,3,1,4,497
SHALER WARD 7 DIST 4,1036,135,256,391,341,81,422,3,2,5,1,0,1,819
SHARPSBURG DIST 1,621,129,128,257,107,27,134,5,0,5,2,0,2,398
SHARPSBURG DIST 2,854,163,167,330,157,31,188,7,2,9,3,0,3,530
SHARPSBURG DIST 3,845,191,150,341,230,34,264,6,2,8,1,0,1,614
S FAYETTE DIST 1,589,80,153,233,194,54,248,4,0,4,0,0,0,485
S FAYETTE DIST 2,1143,133,236,369,442,95,537,8,2,10,0,3,3,919
S FAYETTE DIST 3,1792,353,376,729,578,113,691,5,3,8,5,1,6,1434
S FAYETTE DIST 4,874,104,201,305,270,80,350,6,2,8,0,1,1,664
S FAYETTE DIST 5,910,135,203,338,322,56,378,7,2,9,2,2,4,729
S FAYETTE DIST 6,1243,161,279,440,363,101,464,5,5,10,3,1,4,918
S FAYETTE DIST 7,679,79,151,230,239,47,286,2,1,3,0,1,1,520
S FAYETTE DIST 8,1577,214,410,624,517,142,659,7,6,13,0,5,5,1301
S FAYETTE DIST 9,691,85,129,214,169,53,222,2,3,5,1,1,2,443
S FAYETTE DIST 10,792,107,184,291,246,49,295,6,4,10,4,1,5,601
S FAYETTE DIST 11,1066,156,202,358,377,71,448,10,2,12,2,1,3,821
S FAYETTE DIST 12,680,72,170,242,204,74,278,3,2,5,1,1,2,527
SOUTH PARK DIST 1,775,72,167,239,285,87,372,6,3,9,2,0,2,622
SOUTH PARK DIST 2,800,110,168,278,286,54,340,2,2,4,0,2,2,624
SOUTH PARK DIST 3,674,94,139,233,231,45,276,7,3,10,0,3,3,522
SOUTH PARK DIST 4,582,93,115,208,170,34,204,4,4,8,0,1,1,421
SOUTH PARK DIST 5,766,125,170,295,277,48,325,4,0,4,4,1,5,629
SOUTH PARK DIST 6,928,121,227,348,269,73,342,5,3,8,1,0,1,699
SOUTH PARK DIST 7,1115,122,297,419,332,108,440,4,4,8,1,2,3,870
SOUTH PARK DIST 8,528,57,137,194,188,47,235,4,2,6,0,0,0,435
SOUTH PARK DIST 9,839,94,205,299,268,66,334,5,3,8,1,0,1,642
SOUTH PARK DIST 10,887,118,187,305,336,71,407,6,2,8,0,0,0,720
SOUTH PARK DIST 11,585,75,118,193,198,31,229,7,2,9,1,0,1,432
SOUTH PARK DIST 12,603,61,140,201,222,51,273,7,3,10,1,0,1,485
SOUTH PARK DIST 13,1074,124,215,339,429,103,532,4,8,12,2,2,4,887
S VERSAILLES,215,21,21,42,126,12,138,2,0,2,0,0,0,182
SPRINGDAL BR DIST 1,699,111,135,246,217,38,255,1,1,2,2,0,2,505
SPRINGDAL BR DIST 2,619,91,109,200,244,49,293,6,1,7,0,0,0,500
SPRINGDAL BR DIST 3,570,90,100,190,187,29,216,4,1,5,1,1,2,413
SPRINGDAL BR DIST 4,485,66,84,150,166,30,196,2,4,6,1,0,1,353
SPRINGDALE TWP,1192,158,233,391,450,100,550,7,5,12,2,1,3,956
STOWE WARD 1,422,86,74,160,75,28,103,1,1,2,0,0,0,265
STOWE WARD 2 DIST 1,180,26,23,49,35,8,43,1,0,1,0,0,0,93
STOWE WARD 2 DIST 2,668,143,115,258,119,35,154,1,3,4,0,1,1,417
STOWE WARD 3,364,55,55,110,73,19,92,1,0,1,0,0,0,203
STOWE WARD 4 DIST 1,340,52,66,118,90,28,118,0,0,0,0,1,1,237
STOWE WARD 4 DIST 2,382,46,90,136,124,37,161,1,1,2,3,1,4,303
STOWE WARD 5,456,82,60,142,83,28,111,2,0,2,0,1,1,256
STOWE WARD 6,437,100,66,166,61,9,70,2,1,3,1,1,2,241
STOWE WARD 7,298,70,37,107,34,7,41,5,2,7,0,0,0,155
STOWE WARD 8,410,77,29,106,54,10,64,3,1,4,1,0,1,175
STOWE WARD 9,303,59,58,117,31,7,38,1,1,2,0,0,0,157
SWISSVALE DIST 1,872,209,203,412,66,21,87,1,1,2,1,0,1,502
SWISSVALE DIST 2,758,187,206,393,48,25,73,2,0,2,0,2,2,470
SWISSVALE DIST 3,662,132,206,338,39,11,50,3,2,5,0,0,0,393
SWISSVALE DIST 4,626,124,192,316,66,18,84,4,2,6,3,1,4,410
SWISSVALE DIST 5,762,148,297,445,64,24,88,6,1,7,2,0,2,542
SWISSVALE DIST 6,399,112,79,191,18,10,28,0,2,2,1,0,1,222
SWISSVALE DIST 7,694,124,279,403,76,24,100,1,1,2,0,0,0,505
SWISSVALE DIST 8,719,138,249,387,56,24,80,4,1,5,0,3,3,475
SWISSVALE DIST 9,680,149,239,388,51,25,76,5,1,6,1,4,5,475
SWISSVALE DIST 10,250,74,60,134,9,4,13,0,0,0,0,0,0,147
SWISSVALE DIST 11,696,110,348,458,45,20,65,1,0,1,1,2,3,527
TARENTUM WARD 1 DIST 1,657,131,82,213,221,18,239,8,0,8,1,0,1,461
TARENTUM WARD 1 DIST 2,476,86,77,163,157,22,179,9,2,11,1,0,1,354
TARENTUM WARD 2,562,64,87,151,146,28,174,5,0,5,0,0,0,330
TARENTUM WARD 3 DIST 1,278,45,33,78,96,14,110,2,0,2,0,0,0,190
TARENTUM WARD 3 DIST 2,592,92,52,144,206,35,241,7,1,8,0,0,0,393
THORNBURG,421,133,79,212,110,21,131,1,0,1,0,0,0,344
PENNSBURY VILL,592,117,126,243,179,30,209,4,2,6,1,0,1,459
TRAFFORD,59,15,4,19,22,4,26,1,0,1,0,0,0,46
TURTLE CREEK WARD 1 DIST 1,841,139,172,311,237,46,283,2,4,6,0,1,1,601
TURTLE CREEK WARD 1 DIST 2,432,112,67,179,83,19,102,0,0,0,0,0,0,281
TURTLE CREEK WARD 2 DIST 1,709,163,123,286,113,16,129,3,1,4,1,0,1,420
TURTLE CREEK WARD 2 DIST 2,325,88,47,135,49,11,60,0,0,0,1,0,1,196
TURTLE CREEK WARD 3 DIST 1,583,121,97,218,84,18,102,6,1,7,0,0,0,327
TURTLE CREEK WARD 3 DIST 2,479,83,92,175,113,30,143,2,1,3,0,1,1,322
UP ST CLAIR WARD 1 DIST 1,735,123,193,316,205,42,247,3,1,4,1,1,2,569
UP ST CLAIR WARD 1 DIST 2,829,130,217,347,225,71,296,2,7,9,1,2,3,655
UP ST CLAIR WARD 1 DIST 3,1127,178,302,480,337,115,452,8,3,11,3,0,3,946
UP ST CLAIR WARD 1 DIST 4,850,142,268,410,210,44,254,1,5,6,1,2,3,673
UP ST CLAIR WARD 2 DIST 1,990,144,271,415,296,60,356,4,4,8,0,2,2,781
UP ST CLAIR WARD 2 DIST 2,723,128,166,294,215,47,262,2,3,5,0,0,0,561
UP ST CLAIR WARD 2 DIST 3,1034,145,298,443,277,92,369,8,3,11,0,0,0,823
UP ST CLAIR WARD 2 DIST 4,545,81,171,252,140,42,182,1,2,3,1,1,2,439
UP ST CLAIR WARD 3 DIST 1,1051,143,289,432,299,70,369,5,4,9,0,1,1,811
UP ST CLAIR WARD 3 DIST 2,862,144,206,350,279,66,345,4,3,7,1,0,1,703
UP ST CLAIR WARD 3 DIST 3,1182,125,292,417,370,111,481,7,4,11,1,2,3,912
UP ST CLAIR WARD 4 DIST 1,1017,168,243,411,312,70,382,4,1,5,1,4,5,803
UP ST CLAIR WARD 4 DIST 2,792,152,193,345,235,49,284,3,1,4,1,2,3,636
UP ST CLAIR WARD 4 DIST 3,622,95,159,254,184,34,218,3,4,7,1,1,2,481
UP ST CLAIR WARD 4 DIST 4,1093,98,308,406,249,152,401,5,2,7,0,1,1,815
UP ST CLAIR WARD 5 DIST 1,1332,215,313,528,429,113,542,7,3,10,1,0,1,1081
UP ST CLAIR WARD 5 DIST 2,840,124,197,321,290,53,343,5,5,10,0,1,1,675
UP ST CLAIR WARD 5 DIST 3,884,146,242,388,250,64,314,2,3,5,2,1,3,710
VERONA DIST 1,513,109,84,193,110,24,134,2,0,2,1,0,1,330
VERONA DIST 2,597,137,100,237,169,29,198,9,2,11,0,0,0,446
VERONA DIST 3,608,114,115,229,180,22,202,2,1,3,1,0,1,435
VERSAILLES DIST 1,558,95,79,174,166,28,194,9,3,12,2,2,4,384
VERSAILLES DIST 2,453,67,81,148,108,20,128,6,1,7,1,0,1,284
WALL,330,41,53,94,95,10,105,2,1,3,0,0,0,202
WEST DEER DIST 1,1452,140,263,403,626,152,778,6,2,8,1,1,2,1191
WEST DEER DIST 2,628,65,85,150,296,52,348,3,3,6,0,0,0,504
WEST DEER DIST 3,877,89,161,250,373,42,415,4,3,7,2,0,2,674
WEST DEER DIST 4,809,84,178,262,297,90,387,3,3,6,0,3,3,658
WEST DEER DIST 5,876,112,133,245,411,37,448,4,3,7,1,0,1,701
WEST DEER DIST 6,772,101,144,245,349,49,398,4,2,6,0,0,0,649
WEST DEER DIST 7,1844,91,501,592,641,240,881,5,10,15,5,8,13,1501
WEST DEER DIST 8,1546,115,419,534,490,203,693,8,7,15,0,3,3,1245
W ELIZABETH,267,58,15,73,109,4,113,1,1,2,0,0,0,188
W HOMESTEAD DIST 1,454,127,71,198,43,9,52,4,0,4,0,0,0,254
W HOMESTEAD DIST 2,459,69,85,154,176,39,215,1,1,2,1,0,1,372
W HOMESTEAD DIST 3,527,72,112,184,200,41,241,1,3,4,0,0,0,429
WEST MIFFLIN DIST 1,697,97,142,239,207,45,252,8,2,10,2,1,3,504
WEST MIFFLIN DIST 2,482,123,127,250,66,11,77,1,0,1,0,1,1,329
WEST MIFFLIN DIST 3,495,83,112,195,116,37,153,5,1,6,3,1,4,358
WEST MIFFLIN DIST 4,435,92,30,122,8,0,8,2,0,2,0,0,0,132
WEST MIFFLIN DIST 5,829,137,174,311,264,73,337,7,0,7,2,2,4,659
WEST MIFFLIN DIST 6,329,36,68,104,109,27,136,2,1,3,0,0,0,243
WEST MIFFLIN DIST 7,746,110,152,262,239,47,286,7,3,10,2,0,2,560
WEST MIFFLIN DIST 8,569,133,113,246,93,22,115,3,0,3,0,1,1,365
WEST MIFFLIN DIST 9,808,132,188,320,199,55,254,6,4,10,0,3,3,587
WEST MIFFLIN DIST 10,521,73,110,183,172,40,212,0,1,1,0,0,0,396
WEST MIFFLIN DIST 11,795,105,151,256,242,50,292,6,3,9,1,1,2,559
WEST MIFFLIN DIST 12,997,140,180,320,282,77,359,2,2,4,1,3,4,687
WEST MIFFLIN DIST 13,584,69,130,199,163,39,202,8,3,11,0,1,1,413
WEST MIFFLIN DIST 14,894,94,215,309,312,82,394,4,1,5,0,3,3,711
WEST MIFFLIN DIST 15,606,112,126,238,151,49,200,3,1,4,0,0,0,442
WEST MIFFLIN DIST 16,1202,113,355,468,318,168,486,2,2,4,0,0,0,958
WEST MIFFLIN DIST 17,591,78,121,199,213,54,267,2,0,2,0,0,0,468
WEST MIFFLIN DIST 18,833,114,181,295,242,62,304,5,2,7,1,1,2,608
WEST MIFFLIN DIST 19,652,70,138,208,234,79,313,5,0,5,1,3,4,530
WEST MIFFLIN DIST 20,471,69,123,192,141,50,191,4,2,6,2,1,3,392
WEST MIFFLIN DIST 21,684,71,192,263,189,69,258,4,1,5,4,2,6,532
WEST VIEW DIST 1,693,135,162,297,197,39,236,9,4,13,0,0,0,546
WEST VIEW DIST 2,776,135,170,305,221,35,256,7,2,9,4,0,4,574
WEST VIEW DIST 3,604,101,126,227,190,27,217,3,1,4,3,1,4,452
WEST VIEW DIST 4,585,85,149,234,189,35,224,6,0,6,1,1,2,466
WEST VIEW DIST 5,790,124,196,320,220,68,288,5,2,7,1,1,2,617
WEST VIEW DIST 6,719,144,169,313,204,44,248,7,5,12,0,2,2,575
WEST VIEW DIST 7,650,95,191,286,160,57,217,5,0,5,1,0,1,509
WHITAKER DIST 1,433,93,60,153,132,14,146,2,1,3,0,0,0,302
WHITAKER DIST 2,360,62,62,124,88,16,104,0,1,1,0,0,0,229
WHITEHALL DIST 1,551,67,153,220,169,61,230,3,3,6,0,1,1,457
WHITEHALL DIST 2,598,99,155,254,188,38,226,2,2,4,2,2,4,488
WHITEHALL DIST 3,728,88,171,259,235,75,310,3,2,5,0,1,1,575
WHITEHALL DIST 4,670,103,187,290,210,40,250,2,4,6,0,1,1,547
WHITEHALL DIST 5,720,93,222,315,174,48,222,1,0,1,0,0,0,538
WHITEHALL DIST 6,1125,163,244,407,109,37,146,4,4,8,1,2,3,564
WHITEHALL DIST 7,451,68,120,188,110,32,142,2,0,2,0,0,0,332
WHITEHALL DIST 8,790,122,203,325,244,85,329,2,1,3,3,1,4,661
WHITEHALL DIST 9,572,0,172,172,0,44,44,0,3,3,0,2,2,221
WHITEHALL DIST 10,638,86,149,235,205,54,259,4,2,6,0,1,1,501
WHITEHALL DIST 11,637,95,131,226,241,48,289,2,1,3,0,1,1,519
WHITEHALL DIST 12,589,99,152,251,176,43,219,1,1,2,0,2,2,474
WHITEHALL DIST 13,497,67,153,220,138,40,178,4,4,8,2,1,3,409
WHITEHALL DIST 14,585,68,170,238,180,50,230,1,1,2,2,0,2,472
WHITEHALL DIST 15,997,82,320,402,263,141,404,1,2,3,1,3,4,813
WHITEHALL DIST 16,619,96,159,255,172,59,231,4,1,5,0,0,0,491
WHITE OAK DIST 1,774,91,130,221,250,59,309,4,4,8,0,0,0,538
WHITE OAK DIST 2,787,82,163,245,255,55,310,9,4,13,2,0,2,570
WHITE OAK DIST 3,904,112,189,301,316,80,396,3,2,5,0,0,0,702
WHITE OAK DIST 4,736,93,194,287,229,60,289,3,2,5,0,1,1,582
WHITE OAK DIST 5,827,120,169,289,282,65,347,5,2,7,1,1,2,645
WHITE OAK DIST 6,749,67,145,212,289,79,368,2,0,2,3,0,3,585
WHITE OAK DIST 7,1122,124,231,355,379,99,478,3,3,6,2,1,3,842
WILKINS WARD 1 DIST 1,786,145,184,329,157,44,201,9,3,12,1,0,1,543
WILKINS WARD 1 DIST 2,653,120,187,307,172,37,209,1,1,2,0,1,1,519
WILKINS WARD 1 DIST 3,854,153,268,421,160,63,223,4,0,4,1,0,1,649
WILKINS WARD 1 DIST 4,679,135,191,326,155,51,206,5,2,7,2,0,2,541
WILKINS WARD 1 DIST 5,479,87,164,251,48,22,70,4,1,5,0,0,0,326
WILKINS WARD 2 DIST 1,651,120,201,321,151,42,193,3,1,4,2,1,3,521
WILKINS WARD 2 DIST 2,949,195,261,456,164,45,209,5,1,6,2,1,3,674
WILKINSBURG WARD 1 DIST 1,975,193,297,490,21,4,25,1,0,1,0,0,0,516
WILKINSBURG WARD 1 DIST 2,731,200,165,365,17,5,22,1,0,1,1,0,1,389
WILKINSBURG WARD 1 DIST 3,457,119,98,217,7,2,9,0,0,0,0,0,0,226
WILKINSBURG WARD 1 DIST 4,606,95,261,356,26,15,41,1,0,1,1,4,5,403
WILKINSBURG WARD 1 DIST 5,553,97,236,333,45,13,58,1,3,4,1,0,1,396
WILKINSBURG WARD 1 DIST 6,975,160,337,497,25,17,42,1,1,2,2,4,6,547
WILKINSBURG WARD 2 DIST 1,786,144,234,378,24,18,42,2,5,7,0,0,0,427
WILKINSBURG WARD 2 DIST 2,969,182,374,556,56,35,91,1,3,4,3,3,6,657
WILKINSBURG WARD 2 DIST 3,795,200,180,380,27,8,35,2,2,4,2,0,2,421
WILKINSBURG WARD 2 DIST 4,537,118,95,213,11,3,14,2,1,3,2,0,2,232
WILKINSBURG WARD 2 DIST 5,797,148,238,386,10,4,14,3,0,3,5,0,5,408
WILKINSBURG WARD 3 DIST 1,758,151,324,475,55,25,80,3,1,4,3,4,7,566
WILKINSBURG WARD 3 DIST 2,658,117,259,376,32,21,53,2,1,3,0,3,3,435
WILKINSBURG WARD 3 DIST 3,811,177,185,362,14,10,24,2,0,2,1,0,1,389
WILKINSBURG WARD 3 DIST 4,1052,162,405,567,51,23,74,2,5,7,1,4,5,653
WILKINSBURG WARD 3 DIST 5,1039,208,345,553,21,6,27,1,3,4,1,4,5,589
WILKINSBURG WARD 3 DIST 6,545,119,100,219,8,2,10,1,0,1,1,0,1,231
WILMERDING DIST 1,487,97,63,160,68,14,82,4,0,4,3,0,3,249
WILMERDING DIST 2,689,156,113,269,123,18,141,2,3,5,0,1,1,416
Total:,942851,147294,248748,396042,208514,59324,267838,5060,2724,7784,1314,1269,2583,674247