President of the United States,,,,,,,,,,,,,,,,,
,,Donald J. Trump (I) (Rep),,,,,Joseph R. Biden (Dem),,,,,Jo Jorgensen (Lib),,,,,
County,Registered Voters,Election Day Votes,Advanced Voting Votes,Absentee by Mail Votes,Provisional Votes,Total Votes,Election Day Votes,Advanced Voting Votes,Absentee by Mail Votes,Provisional Votes,Total Votes,Election Day Votes,Advanced Voting Votes,Absentee by Mail Votes,Provisional Votes,Total Votes,Total
01A,0,41,143,50,0,234,160,1638,703,0,2501,3,10,9,0,22,2757
01B,0,79,158,57,0,294,242,1824,878,0,2944,11,16,15,0,42,3280
01C,0,21,20,8,0,49,180,369,161,0,710,4,6,3,0,13,772
01D,0,7,13,13,0,33,24,281,118,0,423,0,2,1,0,3,459
01E,0,40,166,75,0,281,101,1540,751,0,2392,7,19,11,0,37,2710
01F,0,14,12,6,0,32,110,251,107,0,468,2,4,0,0,6,506
01G,0,15,54,14,0,83,131,717,285,0,1133,2,12,3,0,17,1233
01H,0,6,7,3,0,16,64,205,117,0,386,1,0,3,0,4,406
01I,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
01J,0,17,42,12,0,71,217,717,324,0,1258,3,9,6,0,18,1347
01P,0,16,7,4,0,27,208,217,166,0,591,3,2,1,0,6,624
01R,0,20,8,5,0,33,202,136,116,0,454,4,2,5,0,11,498
01S,0,20,23,10,0,53,228,484,201,0,913,5,3,2,0,10,976
01T,0,27,26,13,0,66,156,460,169,0,785,6,2,3,0,11,862
02A,0,83,409,168,0,660,137,1713,1067,0,2917,11,25,18,0,54,3631
02A1,0,13,67,6,0,86,25,269,54,0,348,3,4,1,0,8,442
02B,0,8,95,29,0,132,20,753,284,0,1057,3,9,4,0,16,1205
02C,0,23,73,30,0,126,75,676,359,0,1110,2,3,5,0,10,1246
02D,0,92,280,97,0,469,224,1861,1063,0,3148,11,19,11,0,41,3658
02E,0,35,71,34,0,140,94,888,462,0,1444,6,6,4,0,16,1600
02F1,0,21,163,73,0,257,40,1251,727,0,2018,5,19,10,0,34,2309
02F2,0,8,33,11,0,52,18,248,129,0,395,1,2,2,0,5,452
02G,0,82,192,71,0,345,163,1586,736,0,2485,7,20,15,0,42,2872
02J,0,33,81,46,0,160,86,876,425,0,1387,5,16,12,0,33,1580
02K,0,25,89,18,0,132,43,580,292,0,915,3,3,8,0,14,1061
02L1,0,98,372,189,0,659,167,1973,1251,0,3391,11,27,22,0,60,4110
02L1A,0,24,78,9,0,111,72,542,91,0,705,2,4,1,0,7,823
02L2,0,44,140,36,0,220,105,825,370,0,1300,0,5,4,0,9,1529
02S,0,14,17,12,0,43,37,277,131,0,445,3,3,3,0,9,497
02W,0,22,61,21,0,104,48,372,120,0,540,0,2,5,0,7,651
03A,0,10,20,8,0,38,146,379,220,0,745,2,2,2,0,6,789
03B,0,4,6,6,0,16,52,100,60,0,212,3,0,0,0,3,231
03C,0,8,9,8,0,25,147,342,228,0,717,2,6,3,0,11,753
03D,0,0,10,9,0,19,0,217,103,0,320,0,0,0,0,0,339
03E,0,33,22,8,0,63,282,466,217,0,965,4,5,4,0,13,1041
03F,0,44,154,41,0,239,113,773,353,0,1239,1,5,2,0,8,1486
03G,0,6,6,2,0,14,77,138,43,0,258,2,1,0,0,3,275
03H,0,14,15,4,0,33,77,212,96,0,385,1,0,1,0,2,420
03I,0,25,44,12,0,81,95,330,113,0,538,4,6,5,0,15,634
03L,0,10,3,3,0,16,66,96,40,0,202,1,1,0,0,2,220
03M,0,50,33,5,0,88,135,231,86,0,452,4,4,2,0,10,550
03N,0,16,24,6,0,46,228,449,156,0,833,6,5,3,0,14,893
03P1A,0,79,170,62,0,311,224,1331,526,0,2081,10,21,9,0,40,2432
03P2,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,7
03S,0,11,4,5,0,20,94,208,104,0,406,0,0,0,0,0,426
03T,0,14,24,6,0,44,142,490,129,0,761,4,5,2,0,11,816
04A,0,0,11,5,0,16,0,311,158,0,469,0,4,2,0,6,491
04B,0,9,16,7,0,32,117,412,214,0,743,3,3,0,0,6,781
04C,0,1,0,0,0,1,10,27,12,0,49,0,0,0,0,0,50
04D,0,11,17,4,0,32,153,443,199,0,795,4,7,1,0,12,839
04F,0,31,67,13,0,111,175,741,199,0,1115,5,7,3,0,15,1241
04G,0,8,5,5,0,18,113,192,79,0,384,2,1,1,0,4,406
04I,0,13,32,22,0,67,74,446,212,0,732,2,4,3,0,9,808
04J,0,5,2,2,0,9,43,109,18,0,170,0,1,2,0,3,182
04K,0,22,26,16,0,64,184,706,358,0,1248,3,4,3,0,10,1322
04L,0,23,22,15,0,60,154,557,192,0,903,5,1,0,0,6,969
04M,0,4,6,5,0,15,101,153,68,0,322,1,2,0,0,3,340
04S,0,20,16,10,0,46,254,617,308,0,1179,4,6,3,0,13,1238
04T,0,11,21,5,0,37,128,328,159,0,615,2,2,2,0,6,658
04V,0,37,21,10,0,68,349,690,237,0,1276,5,7,2,0,14,1358
04W,0,0,0,0,0,0,57,133,27,0,217,1,0,0,0,1,218
04X1,0,20,29,11,0,60,153,601,272,0,1026,3,1,1,0,5,1091
04X2,0,9,19,2,0,30,53,224,100,0,377,1,6,3,0,10,417
05A1,0,46,122,37,0,205,104,1219,624,0,1947,9,14,8,0,31,2183
05A2,0,37,131,44,0,212,127,1400,620,0,2147,4,17,4,0,25,2384
05B,0,24,27,16,0,67,163,604,264,0,1031,3,5,0,0,8,1106
05C,0,1,3,1,0,5,4,26,8,0,38,1,0,0,0,1,44
05D,0,0,2,0,0,2,2,55,8,0,65,0,0,1,0,1,68
05F,0,5,7,0,0,12,20,83,24,0,127,0,0,0,0,0,139
05J,0,9,25,12,0,46,33,258,125,0,416,2,6,3,0,11,473
05K,0,25,67,24,0,116,135,686,264,0,1085,2,14,6,0,22,1223
06B,0,51,129,41,0,221,65,754,398,0,1217,1,10,3,0,14,1452
06D,0,109,470,306,0,885,273,2052,2009,0,4334,11,21,25,0,57,5276
06D1,0,52,201,42,0,295,55,949,154,0,1158,1,11,5,0,17,1470
06D2,0,16,80,12,0,108,16,308,52,0,376,2,4,3,0,9,493
06E,0,50,153,59,0,262,98,807,411,0,1316,5,8,9,0,22,1600
06F,0,41,206,54,0,301,103,1096,510,0,1709,7,18,9,0,34,2044
06G,0,12,40,13,0,65,14,215,121,0,350,1,3,5,0,9,424
06I,0,92,177,51,0,320,243,1335,516,0,2094,15,15,12,0,42,2456
06J,0,46,198,83,0,327,73,1032,767,0,1872,7,15,8,0,30,2229
06L1,0,24,96,42,0,162,27,364,227,0,618,2,6,2,0,10,790
06L2,0,29,100,30,0,159,18,247,140,0,405,3,0,6,0,9,573
06N,0,54,224,68,0,346,63,443,282,0,788,3,7,9,0,19,1153
06Q,0,7,8,5,0,20,47,210,62,0,319,1,0,1,0,2,341
06R,0,34,157,65,0,256,50,651,378,0,1079,4,6,3,0,13,1348
07A,0,334,1259,412,0,2005,312,1838,1139,0,3289,9,38,17,0,64,5358
07B,0,158,845,268,0,1271,69,602,463,0,1134,5,14,10,0,29,2434
07C,0,163,657,413,0,1233,141,924,831,0,1896,6,7,12,0,25,3154
07D,0,188,821,184,0,1193,185,1226,565,0,1976,10,21,7,0,38,3207
07E,0,46,316,130,0,492,46,613,508,0,1167,4,11,6,0,21,1680
07F,0,157,650,212,0,1019,121,1049,583,0,1753,5,24,6,0,35,2807
07H,0,87,402,128,0,617,59,556,395,0,1010,3,6,3,0,12,1639
07J,0,104,446,142,0,692,118,900,495,0,1513,8,8,11,0,27,2232
07M,0,71,294,84,0,449,109,548,366,0,1023,5,11,3,0,19,1491
07N,0,35,133,54,0,222,97,597,341,0,1035,6,4,5,0,15,1272
08A,0,149,681,219,0,1049,108,794,383,0,1285,5,9,10,0,24,2358
08B,0,131,917,231,0,1279,80,882,447,0,1409,9,23,15,0,47,2735
08C,0,55,490,138,0,683,26,281,191,0,498,0,3,2,0,5,1186
08D,0,36,372,91,0,499,8,190,152,0,350,1,2,6,0,9,858
08E,0,104,739,221,0,1064,51,566,444,0,1061,2,8,11,0,21,2146
08F1,0,102,661,182,0,945,42,523,308,0,873,2,14,5,0,21,1839
08G,0,102,435,188,0,725,100,618,504,0,1222,9,11,11,0,31,1978
08H,0,90,654,217,0,961,42,572,458,0,1072,5,6,1,0,12,2045
08J,0,125,648,165,0,938,106,1075,426,0,1607,11,26,9,0,46,2591
08K,0,54,151,40,0,245,40,330,194,0,564,5,8,6,0,19,828
08L,0,135,603,153,0,891,158,1328,765,0,2251,16,32,22,0,70,3212
08M,0,127,627,177,0,931,70,481,266,0,817,5,9,7,0,21,1769
08N1,0,25,219,72,0,316,11,194,128,0,333,3,10,2,0,15,664
08N2,0,44,271,126,0,441,49,410,282,0,741,2,6,3,0,11,1193
08P,0,39,95,43,0,177,108,607,216,0,931,4,8,4,0,16,1124
09A,0,73,423,92,0,588,148,1357,562,0,2067,11,36,13,0,60,2715
09B,0,3,2,2,0,7,27,80,66,0,173,0,2,0,0,2,182
09C,0,18,37,11,0,66,252,852,457,0,1561,7,5,7,0,19,1646
09D,0,13,17,17,0,47,213,436,280,0,929,5,3,1,0,9,985
09E,0,26,75,19,0,120,249,928,321,0,1498,12,7,2,0,21,1639
09F,0,113,707,196,0,1016,112,1163,609,0,1884,2,22,15,0,39,2939
09G,0,115,306,110,0,531,186,1396,602,0,2184,7,28,15,0,50,2765
09H,0,16,43,16,0,75,68,390,156,0,614,4,7,3,0,14,703
09I,0,14,16,4,0,34,132,253,168,0,553,3,3,1,0,7,594
09K,0,22,53,11,0,86,251,856,468,0,1575,8,14,5,0,27,1688
09K1,0,10,19,3,0,32,102,308,40,0,450,2,2,0,0,4,486
09M,0,35,201,37,0,273,89,1147,349,0,1585,6,20,8,0,34,1892
10A,0,2,39,18,0,59,25,947,507,0,1479,2,3,8,0,13,1551
10B,0,25,44,21,0,90,215,1473,841,0,2529,5,11,3,0,19,2638
10C,0,19,18,12,0,49,121,698,292,0,1111,5,4,2,0,11,1171
10D,0,44,39,16,0,99,280,1145,528,0,1953,10,9,3,0,22,2074
10E,0,6,18,7,0,31,92,289,171,0,552,0,1,1,0,2,585
10F,0,10,16,4,0,30,121,299,191,0,611,1,6,0,0,7,648
10G,0,10,18,10,0,38,94,506,223,0,823,3,3,0,0,6,867
10H1,0,3,2,1,0,6,23,154,79,0,256,2,1,0,0,3,265
10H2,0,14,24,12,0,50,163,556,329,0,1048,3,1,2,0,6,1104
10I,0,4,6,0,0,10,13,159,88,0,260,0,0,0,0,0,270
10J,0,10,6,7,0,23,146,190,122,0,458,3,1,1,0,5,486
10K,0,13,30,4,0,47,97,556,301,0,954,5,5,3,0,13,1014
10M,0,14,31,21,0,66,232,849,401,0,1482,11,6,3,0,20,1568
10P,0,11,11,7,0,29,140,332,230,0,702,0,2,1,0,3,734
10R,0,6,13,2,0,21,96,192,76,0,364,2,2,0,0,4,389
11B,0,19,33,18,0,70,331,1342,831,0,2504,2,6,1,0,9,2583
11B1,0,12,10,2,0,24,66,289,27,0,382,0,1,0,0,1,407
11C,0,13,31,9,0,53,156,1333,580,0,2069,1,13,1,0,15,2137
11E1,0,17,13,3,0,33,110,392,164,0,666,2,1,2,0,5,704
11E2,0,10,10,4,0,24,73,344,156,0,573,0,1,1,0,2,599
11E3,0,19,35,6,0,60,260,1353,338,0,1951,6,6,1,0,13,2024
11G,0,8,26,13,0,47,114,495,305,0,914,2,1,1,0,4,965
11H,0,9,8,8,0,25,46,182,131,0,359,2,2,1,0,5,389
11J,0,17,14,5,0,36,174,520,334,0,1028,2,6,1,0,9,1073
11K,0,13,25,10,0,48,132,621,387,0,1140,5,3,4,0,12,1200
11M,0,13,12,6,0,31,95,567,357,0,1019,0,2,0,0,2,1052
11M1,0,11,26,1,0,38,132,520,52,0,704,3,6,0,0,9,751
11N,0,18,28,22,0,68,182,807,433,0,1422,4,5,3,0,12,1502
11P,0,7,20,11,0,38,128,546,385,0,1059,2,2,3,0,7,1104
11R,0,8,22,6,0,36,118,449,226,0,793,2,4,2,0,8,837
12A,0,44,96,35,0,175,272,1606,754,0,2632,4,23,7,0,34,2841
12A1,0,8,8,4,0,20,35,305,19,0,359,4,6,0,0,10,389
12D,0,10,15,5,0,30,98,344,140,0,582,3,6,0,0,9,621
12E1,0,9,25,29,0,63,122,297,243,0,662,0,1,2,0,3,728
12F,0,10,15,4,0,29,108,293,89,0,490,2,4,0,0,6,525
12G,0,4,8,12,0,24,58,186,182,0,426,0,0,0,0,0,450
12H1,0,10,12,8,0,30,91,168,73,0,332,3,2,1,0,6,368
12H2,0,13,20,9,0,42,276,696,397,0,1369,8,2,1,0,11,1422
12I,0,8,8,2,0,18,54,242,154,0,450,2,1,1,0,4,472
12J,0,27,37,12,0,76,243,703,339,0,1285,4,3,6,0,13,1374
12K,0,10,59,23,0,92,122,938,367,0,1427,5,11,5,0,21,1540
12L,0,2,10,4,0,16,57,137,70,0,264,1,0,0,0,1,281
12M,0,35,22,8,0,65,345,634,307,0,1286,5,8,3,0,16,1367
12N,0,3,7,5,0,15,52,214,80,0,346,0,3,1,0,4,365
12S,0,14,16,9,0,39,162,570,241,0,973,1,5,3,0,9,1021
AP01A,0,178,1274,406,0,1858,117,1266,802,0,2185,11,24,13,0,48,4091
AP01B,0,36,255,91,0,382,33,282,154,0,469,4,12,3,0,19,870
AP01C,0,81,646,142,0,869,58,564,344,0,966,4,22,11,0,37,1872
AP01D,0,31,183,64,0,278,35,218,139,0,392,4,8,7,0,19,689
AP021,0,164,878,222,0,1264,105,821,357,0,1283,8,19,9,0,36,2583
AP022,0,88,504,186,0,778,100,517,381,0,998,2,9,7,0,18,1794
AP02B,0,30,87,78,0,195,9,134,130,0,273,1,3,1,0,5,473
AP03,0,31,56,13,0,100,73,187,60,0,320,1,0,2,0,3,423
AP04A,0,74,485,200,0,759,46,369,236,0,651,7,11,12,0,30,1440
AP04B,0,38,142,23,0,203,9,119,61,0,189,1,3,1,0,5,397
AP05,0,271,1184,397,0,1852,105,1083,724,0,1912,7,19,12,0,38,3802
AP06,0,118,612,146,0,876,41,399,247,0,687,3,11,6,0,20,1583
AP07A,0,178,887,289,0,1354,125,821,502,0,1448,8,16,9,0,33,2835
AP07B,0,59,499,166,0,724,47,458,237,0,742,1,9,1,0,11,1477
AP09A,0,203,983,315,0,1501,144,1096,678,0,1918,16,15,14,0,45,3464
AP09B,0,32,162,44,0,238,26,252,171,0,449,3,9,3,0,15,702
AP10,0,46,323,81,0,450,25,190,110,0,325,3,6,5,0,14,789
AP12A,0,29,116,37,0,182,39,180,86,0,305,0,6,0,0,6,493
AP12B,0,30,98,67,0,195,48,224,130,0,402,2,5,1,0,8,605
AP12C,0,96,670,178,0,944,63,492,227,0,782,4,9,1,0,14,1740
AP14,0,98,825,231,0,1154,74,776,562,0,1412,5,20,11,0,36,2602
CH01,0,14,26,16,0,56,9,92,36,0,137,0,3,1,0,4,197
CH02,0,34,68,37,0,139,14,43,32,0,89,1,2,0,0,3,231
