President of the United States,,,,,,,,,,,,,,,,,
CH03,0,54,103,36,0,193,13,57,23,0,93,1,0,1,0,2,288
CH04A,0,45,182,59,0,286,16,196,101,0,313,2,3,2,0,7,606
CH05,0,47,121,50,0,218,8,37,36,0,81,0,1,2,0,3,302
CP011,0,23,89,27,0,139,76,368,157,0,601,7,8,3,0,18,758
CP012,0,8,108,26,0,142,79,491,207,0,777,5,4,4,0,13,932
CP01B,0,6,45,13,0,64,20,123,43,0,186,2,3,1,0,6,256
CP02,0,17,45,17,0,79,69,350,163,0,582,5,6,2,0,13,674
CP04A,0,0,1,0,0,1,0,2,0,0,2,0,0,0,0,0,3
CP04B,0,0,1,2,0,3,2,7,6,0,15,0,0,0,0,0,18
CP051,0,11,24,8,0,43,140,524,255,0,919,2,4,1,0,7,969
CP05B,0,2,2,1,0,5,18,40,10,0,68,0,0,0,0,0,73
CP06A,0,4,6,3,0,13,48,129,35,0,212,3,2,1,0,6,231
CP07B,0,0,1,0,0,1,2,1,0,0,3,0,0,0,0,0,4
CP07C,0,0,1,0,0,1,18,43,10,0,71,0,1,0,0,1,73
CP07D,0,4,4,3,0,11,60,128,37,0,225,0,3,2,0,5,241
CP07E,0,0,1,0,0,1,19,19,3,0,41,0,0,0,0,0,42
CP07F,0,0,2,1,0,3,23,35,3,0,61,0,0,0,0,0,64
CP081,0,6,1,0,0,7,31,54,16,0,101,0,1,0,0,1,109
CP083,0,0,0,0,0,0,13,20,2,0,35,0,1,0,0,1,36
CP084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CP08A,0,5,1,0,0,6,62,85,29,0,176,1,0,0,0,1,183
EP01A,0,13,95,40,0,148,48,936,330,0,1314,0,13,2,0,15,1477
EP01B,0,32,79,34,0,145,194,930,448,0,1572,5,8,5,0,18,1735
EP02A,0,12,37,17,0,66,157,550,315,0,1022,1,0,1,0,2,1090
EP02B,0,19,98,36,0,153,82,611,285,0,978,4,3,5,0,12,1143
EP02C,0,7,28,13,0,48,14,181,63,0,258,1,2,2,0,5,311
EP02D,0,3,6,3,0,12,29,154,49,0,232,0,1,0,0,1,245
EP02E,0,6,34,11,0,51,103,425,165,0,693,3,8,3,0,14,758
EP03A,0,48,75,53,0,176,291,1540,825,0,2656,5,17,2,0,24,2856
EP03B,0,9,42,10,0,61,69,594,345,0,1008,2,3,1,0,6,1075
EP04A,0,30,42,27,0,99,442,1328,666,0,2436,8,11,2,0,21,2556
EP04B,0,13,32,9,0,54,147,1058,272,0,1477,0,5,3,0,8,1539
EP04C,0,0,14,1,0,15,0,394,41,0,435,0,1,0,0,1,451
FA01A,0,51,175,72,0,298,213,1385,596,0,2194,5,7,6,0,18,2510
FA01B,0,4,234,102,0,340,27,2204,816,0,3047,1,15,5,0,21,3408
FA01C,0,6,20,6,0,32,59,278,100,0,437,0,6,3,0,9,478
FA01D,0,2,9,2,0,13,19,116,6,0,141,0,0,0,0,0,154
FC01,0,4,4,2,0,10,20,126,25,0,171,0,1,0,0,1,182
FC02,0,6,5,3,0,14,11,26,5,0,42,0,0,0,0,0,56
FC03,0,0,1,0,0,1,1,6,0,0,7,0,0,0,0,0,8
HP01,0,154,301,100,0,555,270,894,439,0,1603,7,11,8,0,26,2184
JC01,0,192,729,260,0,1181,135,1130,956,0,2221,6,11,9,0,26,3428
JC01A,0,100,235,37,0,372,80,465,114,0,659,1,2,1,0,4,1035
JC02,0,132,529,232,0,893,104,657,535,0,1296,4,6,7,0,17,2206
JC03A,0,34,136,26,0,196,16,201,63,0,280,0,3,2,0,5,481
JC03B,0,81,299,65,0,445,70,440,264,0,774,3,14,4,0,21,1240
JC04A,0,92,771,197,0,1060,49,904,554,0,1507,0,14,6,0,20,2587
JC04B,0,9,49,22,0,80,4,96,49,0,149,1,0,0,0,1,230
JC04C,0,43,264,53,0,360,22,348,219,0,589,2,8,11,0,21,970
JC05,0,100,491,106,0,697,63,661,326,0,1050,7,12,10,0,29,1776
JC06,0,153,581,225,0,959,121,551,412,0,1084,10,8,5,0,23,2066
JC07,0,146,922,312,0,1380,104,1174,834,0,2112,8,14,16,0,38,3530
JC08,0,111,718,182,0,1011,73,758,428,0,1259,4,15,9,0,28,2298
JC09,0,133,618,190,0,941,111,828,478,0,1417,12,15,4,0,31,2389
JC10,0,111,445,158,0,714,88,712,429,0,1229,5,15,4,0,24,1967
JC11,0,177,920,266,0,1363,104,744,463,0,1311,11,13,9,0,33,2707
JC12,0,99,888,338,0,1325,35,467,398,0,900,1,17,8,0,26,2251
JC13A,0,89,769,205,0,1063,46,437,279,0,762,2,9,2,0,13,1838
JC13B,0,8,115,32,0,155,2,45,29,0,76,0,2,1,0,3,234
JC14,0,83,771,182,0,1036,57,625,347,0,1029,1,12,8,0,21,2086
JC15,0,34,185,47,0,266,35,277,117,0,429,3,4,3,0,10,705
JC16,0,132,683,159,0,974,62,662,375,0,1099,6,15,6,0,27,2100
JC18,0,86,848,212,0,1146,62,684,396,0,1142,7,17,10,0,34,2322
JC19,0,120,987,246,0,1353,96,1030,655,0,1781,9,33,17,0,59,3193
ML01A,0,141,885,184,0,1210,68,688,293,0,1049,7,19,8,0,34,2293
ML01B,0,42,238,62,0,342,10,121,73,0,204,0,3,4,0,7,553
ML02A,0,231,929,223,0,1383,80,329,264,0,673,9,11,8,0,28,2084
ML02B,0,130,632,190,0,952,52,323,186,0,561,5,13,6,0,24,1537
ML03,0,240,1270,375,0,1885,90,635,371,0,1096,14,15,6,0,35,3016
ML03A,0,15,114,14,0,143,4,48,11,0,63,0,1,0,0,1,207
ML04,0,207,1024,314,0,1545,74,626,352,0,1052,6,13,9,0,28,2625
ML05,0,176,1170,348,0,1694,99,1051,658,0,1808,5,18,3,0,26,3528
ML06A,0,101,256,83,0,440,98,597,229,0,924,4,8,5,0,17,1381
ML06B,0,29,506,135,0,670,24,821,461,0,1306,1,17,5,0,23,1999
ML07A,0,120,218,72,0,410,23,133,79,0,235,1,2,5,0,8,653
ML07B,0,217,471,148,0,836,54,262,157,0,473,1,9,5,0,15,1324
MP01,0,121,34,21,0,176,91,37,57,0,185,5,0,2,0,7,368
PA01,0,55,198,126,0,379,172,743,336,0,1251,3,17,5,0,25,1655
RW01,0,193,1455,607,0,2255,88,1003,819,0,1910,11,23,14,0,48,4213
RW02,0,212,979,320,0,1511,118,928,670,0,1716,24,28,18,0,70,3297
RW03,0,232,834,263,0,1329,210,1128,683,0,2021,13,20,9,0,42,3392
RW04,0,65,454,130,0,649,36,504,338,0,878,2,11,7,0,20,1547
RW05,0,111,368,128,0,607,190,665,345,0,1200,4,11,11,0,26,1833
RW06,0,151,630,152,0,933,91,804,424,0,1319,10,22,11,0,43,2295
RW07A,0,49,78,17,0,144,188,407,154,0,749,3,11,1,0,15,908
RW07B,0,20,35,13,0,68,45,85,57,0,187,7,2,0,0,9,264
RW08,0,145,554,297,0,996,67,387,361,0,815,4,8,14,0,26,1837
RW09,0,262,1362,597,0,2221,86,775,756,0,1617,18,15,18,0,51,3889
RW09A,0,122,617,54,0,793,42,361,85,0,488,7,10,1,0,18,1299
RW10,0,182,1028,378,0,1588,57,742,537,0,1336,14,26,15,0,55,2979
RW11A,0,135,553,200,0,888,114,590,439,0,1143,5,17,4,0,26,2057
RW12,0,275,1087,481,0,1843,100,799,806,0,1705,12,20,17,0,49,3597
RW12A,0,129,606,77,0,812,79,531,104,0,714,4,15,3,0,22,1548
RW13,0,200,870,250,0,1320,142,943,490,0,1575,14,26,17,0,57,2952
RW16,0,117,567,165,0,849,50,472,277,0,799,4,13,7,0,24,1672
RW17,0,148,484,130,0,762,154,792,397,0,1343,11,31,11,0,53,2158
RW19,0,115,650,178,0,943,54,449,291,0,794,12,12,6,0,30,1767
RW20,0,75,750,213,0,1038,52,694,368,0,1114,4,21,4,0,29,2181
RW21,0,89,1032,281,0,1402,77,690,401,0,1168,5,23,11,0,39,2609
RW22A,0,143,726,218,0,1087,200,1309,516,0,2025,5,33,12,0,50,3162
SC01A,0,0,3,0,0,3,2,41,6,0,49,0,0,0,0,0,52
SC01B,0,11,25,11,0,47,115,1125,288,0,1528,2,2,3,0,7,1582
SC01C,0,5,34,18,0,57,83,1051,451,0,1585,1,7,2,0,10,1652
SC02,0,1,26,6,0,33,40,712,266,0,1018,1,3,1,0,5,1056
SC04,0,60,93,39,0,192,62,303,143,0,508,1,5,1,0,7,707
SC05A,0,4,9,3,0,16,53,311,86,0,450,2,1,0,0,3,469
SC05B,0,15,52,24,0,91,175,1761,488,0,2424,1,11,4,0,16,2531
SC05D,0,12,50,17,0,79,176,1284,359,0,1819,3,5,1,0,9,1907
SC05E,0,10,34,30,0,74,36,241,115,0,392,0,3,0,0,3,469
SC07A,0,48,213,93,0,354,218,1761,995,0,2974,1,10,15,0,26,3354
SC07C,0,0,0,1,0,1,1,8,2,0,11,0,1,0,0,1,13
SC07D,0,8,33,7,0,48,130,834,83,0,1047,4,6,0,0,10,1105
SC08B,0,29,53,39,0,121,250,1537,626,0,2413,8,8,3,0,19,2553
SC08C,0,0,0,0,0,0,6,47,18,0,71,0,0,0,0,0,71
SC08D,0,0,7,4,0,11,38,229,77,0,344,2,3,0,0,5,360
SC08E,0,3,13,1,0,17,53,291,64,0,408,4,5,0,0,9,434
SC08F,0,8,5,1,0,14,36,283,99,0,418,0,4,0,0,4,436
SC08G,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3
SC08H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC09A,0,5,30,10,0,45,179,522,221,0,922,3,5,1,0,9,976
SC09B,0,15,21,9,0,45,111,718,361,0,1190,6,4,1,0,11,1246
SC09C,0,22,20,11,0,53,165,535,290,0,990,8,3,1,0,12,1055
SC10,0,19,16,12,0,47,144,429,182,0,755,1,3,1,0,5,807
SC11A,0,10,21,10,0,41,140,534,256,0,930,1,2,2,0,5,976
SC11B,0,13,29,8,0,50,109,529,308,0,946,1,4,2,0,7,1003
SC13,0,21,75,15,0,111,157,1314,410,0,1881,3,5,3,0,11,2003
SC14A,0,8,22,1,0,31,60,310,102,0,472,1,4,1,0,6,509
SC15,0,28,92,56,0,176,251,1971,802,0,3024,6,6,6,0,18,3218
SC15A,0,0,27,2,0,29,0,1298,110,0,1408,0,2,0,0,2,1439
SC16A,0,31,54,22,0,107,273,2440,865,0,3578,4,10,3,0,17,3702
SC17A,0,0,0,1,0,1,1,32,10,0,43,0,0,0,0,0,44
SC17B,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,2
SC17C,0,12,24,9,0,45,61,486,179,0,726,1,4,2,0,7,778
SC18A,0,4,8,1,0,13,39,220,120,0,379,0,2,1,0,3,395
SC18B,0,2,13,9,0,24,41,455,154,0,650,0,3,0,0,3,677
SC18C,0,9,41,21,0,71,74,1005,418,0,1497,3,1,1,0,5,1573
SC19A,0,1,2,4,0,7,4,84,42,0,130,0,1,0,0,1,138
SC19B,0,8,16,13,0,37,131,428,214,0,773,3,3,2,0,8,818
SC20,0,5,38,6,0,49,106,1463,360,0,1929,3,9,1,0,13,1991
SC211,0,8,39,15,0,62,98,818,287,0,1203,2,1,6,0,9,1274
SC212,0,25,98,48,0,171,246,1683,578,0,2507,6,20,5,0,31,2709
SC23A,0,27,41,21,0,89,324,1118,623,0,2065,3,7,6,0,16,2170
SC23B,0,5,6,11,0,22,52,169,109,0,330,0,1,1,0,2,354
SC23C,0,19,37,12,0,68,198,864,393,0,1455,2,3,2,0,7,1530
SC27,0,15,28,18,0,61,148,721,457,0,1326,1,5,4,0,10,1397
SC29A,0,17,45,12,0,74,266,945,535,0,1746,5,6,5,0,16,1836
SC30A,0,1,4,0,0,5,3,42,61,0,106,1,0,0,0,1,112
SC30B,0,7,11,4,0,22,53,365,153,0,571,3,2,1,0,6,599
SS01,0,235,1310,482,0,2027,71,930,786,0,1787,6,22,23,0,51,3865
SS02A,0,28,214,85,0,327,32,319,207,0,558,7,7,5,0,19,904
SS02B,0,34,145,48,0,227,44,429,204,0,677,2,7,5,0,14,918
SS03,0,68,306,93,0,467,47,439,246,0,732,6,7,7,0,20,1219
SS04,0,134,536,211,0,881,150,1051,572,0,1773,5,17,13,0,35,2689
SS05,0,93,431,157,0,681,38,484,336,0,858,5,11,7,0,23,1562
SS06,0,51,401,142,0,594,38,413,283,0,734,2,7,6,0,15,1343
SS07A,0,30,268,166,0,464,21,297,207,0,525,2,5,1,0,8,997
SS07B,0,20,117,58,0,195,35,212,122,0,369,1,3,0,0,4,568
SS07C,0,16,128,80,0,224,16,120,146,0,282,4,3,3,0,10,516
SS08A,0,85,223,61,0,369,99,582,207,0,888,5,13,7,0,25,1282
SS08B,0,16,168,67,0,251,17,159,129,0,305,0,2,1,0,3,559
SS08C,0,22,93,35,0,150,18,199,126,0,343,1,4,2,0,7,500
SS08D,0,45,191,72,0,308,56,430,227,0,713,3,10,3,0,16,1037
SS09A,0,167,756,342,0,1265,65,637,591,0,1293,5,15,14,0,34,2592
SS09B,0,121,928,339,0,1388,57,843,628,0,1528,3,13,9,0,25,2941
SS11A,0,138,563,228,0,929,204,1039,522,0,1765,13,27,6,0,46,2740
SS11B,0,34,158,41,0,233,88,365,199,0,652,3,5,2,0,10,895
SS11C,0,6,22,5,0,33,28,104,28,0,160,0,4,1,0,5,198
SS11D,0,21,93,28,0,142,6,93,72,0,171,0,4,4,0,8,321
SS12,0,116,565,251,0,932,76,713,499,0,1288,7,7,6,0,20,2240
SS13A,0,90,432,121,0,643,85,493,272,0,850,1,15,6,0,22,1515
SS13B,0,43,271,53,0,367,51,346,140,0,537,4,7,3,0,14,918
SS14,0,77,457,128,0,662,19,285,193,0,497,3,3,6,0,12,1171
SS15A,0,66,134,36,0,236,211,786,260,0,1257,4,9,4,0,17,1510
SS15B,0,86,198,58,0,342,122,448,183,0,753,9,11,5,0,25,1120
SS16,0,93,532,197,0,822,29,451,412,0,892,6,12,14,0,32,1746
SS17,0,191,757,289,0,1237,155,801,493,0,1449,3,11,10,0,24,2710
SS18A,0,37,151,58,0,246,14,160,120,0,294,1,4,2,0,7,547
SS18B,0,13,61,24,0,98,2,55,41,0,98,0,0,1,0,1,197
SS19A,0,60,335,90,0,485,149,981,383,0,1513,9,19,11,0,39,2037
SS19B,0,49,278,82,0,409,93,734,308,0,1135,4,13,9,0,26,1570
SS20,0,63,295,84,0,442,128,586,331,0,1045,4,8,11,0,23,1510
SS22,0,101,374,208,0,683,121,547,399,0,1067,3,11,5,0,19,1769
SS26,0,51,254,70,0,375,223,1182,366,0,1771,9,25,3,0,37,2183
SS29A,0,127,416,172,0,715,96,787,425,0,1308,6,15,4,0,25,2048
SS31,0,50,336,117,0,503,49,434,287,0,770,2,9,7,0,18,1291
UC01A,0,33,66,18,0,117,306,1194,344,0,1844,4,12,2,0,18,1979
UC01B,0,4,7,0,0,11,42,139,31,0,212,2,0,0,0,2,225
UC01D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UC01E,0,4,9,6,0,19,40,264,68,0,372,1,1,0,0,2,393
UC02A,0,34,88,53,0,175,303,2173,1130,0,3606,6,9,5,0,20,3801
UC02B,0,1,4,0,0,5,2,10,3,0,15,0,0,0,0,0,20
UC02C,0,21,79,17,0,117,135,1220,119,0,1474,5,6,3,0,14,1605
UC031,0,29,97,134,0,260,150,635,406,0,1191,1,9,7,0,17,1468
UC032,0,6,15,15,0,36,18,132,77,0,227,2,1,0,0,3,266
Total:,0,19201,87069,28773,0,135043,36894,223508,113167,0,373569,1416,2994,1672,0,6082,514694